"Plot Title: DRYAS_11T_Soil"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10139942, SEN S/N: 10139942)","Good Battery (LGR S/N: 10139942)","Coupler Attached (LGR S/N: 10139942)","Host Connected (LGR S/N: 10139942)","Stopped (LGR S/N: 10139942)","End Of File (LGR S/N: 10139942)"
1055,07/13/22 03:30:00  PM,8.779,,,,,
1056,07/13/22 03:45:00  PM,8.779,,,,,
1057,07/13/22 04:00:00  PM,8.879,,,,,
1058,07/13/22 04:15:00  PM,9.077,,,,,
1059,07/13/22 04:30:00  PM,9.176,,,,,
1060,07/13/22 04:45:00  PM,9.176,,,,,
1061,07/13/22 05:00:00  PM,9.077,,,,,
1062,07/13/22 05:15:00  PM,8.978,,,,,
1063,07/13/22 05:30:00  PM,9.077,,,,,
1064,07/13/22 05:45:00  PM,9.077,,,,,
1065,07/13/22 06:00:00  PM,8.978,,,,,
1066,07/13/22 06:15:00  PM,8.879,,,,,
1067,07/13/22 06:30:00  PM,8.779,,,,,
1068,07/13/22 06:45:00  PM,8.779,,,,,
1069,07/13/22 07:00:00  PM,8.680,,,,,
1070,07/13/22 07:15:00  PM,8.581,,,,,
1071,07/13/22 07:30:00  PM,8.581,,,,,
1072,07/13/22 07:45:00  PM,8.481,,,,,
1073,07/13/22 08:00:00  PM,8.382,,,,,
1074,07/13/22 08:15:00  PM,8.182,,,,,
1075,07/13/22 08:30:00  PM,7.983,,,,,
1076,07/13/22 08:45:00  PM,7.882,,,,,
1077,07/13/22 09:00:00  PM,7.782,,,,,
1078,07/13/22 09:15:00  PM,7.782,,,,,
1079,07/13/22 09:30:00  PM,7.582,,,,,
1080,07/13/22 09:45:00  PM,7.381,,,,,
1081,07/13/22 10:00:00  PM,7.280,,,,,
1082,07/13/22 10:15:00  PM,7.179,,,,,
1083,07/13/22 10:30:00  PM,7.079,,,,,
1084,07/13/22 10:45:00  PM,7.079,,,,,
1085,07/13/22 11:00:00  PM,6.877,,,,,
1086,07/13/22 11:15:00  PM,6.775,,,,,
1087,07/13/22 11:30:00  PM,6.674,,,,,
1088,07/13/22 11:45:00  PM,6.573,,,,,
1089,07/14/22 12:00:00  AM,6.471,,,,,
1090,07/14/22 12:15:00  AM,6.471,,,,,
1091,07/14/22 12:30:00  AM,6.471,,,,,
1092,07/14/22 12:45:00  AM,6.370,,,,,
1093,07/14/22 01:00:00  AM,6.268,,,,,
1094,07/14/22 01:15:00  AM,6.268,,,,,
1095,07/14/22 01:30:00  AM,6.166,,,,,
1096,07/14/22 01:45:00  AM,6.166,,,,,
1097,07/14/22 02:00:00  AM,6.064,,,,,
1098,07/14/22 02:15:00  AM,6.064,,,,,
1099,07/14/22 02:30:00  AM,5.962,,,,,
1100,07/14/22 02:45:00  AM,5.860,,,,,
1101,07/14/22 03:00:00  AM,5.860,,,,,
1102,07/14/22 03:15:00  AM,5.757,,,,,
1103,07/14/22 03:30:00  AM,5.757,,,,,
1104,07/14/22 03:45:00  AM,5.757,,,,,
1105,07/14/22 04:00:00  AM,5.655,,,,,
1106,07/14/22 04:15:00  AM,5.552,,,,,
1107,07/14/22 04:30:00  AM,5.552,,,,,
1108,07/14/22 04:45:00  AM,5.655,,,,,
1109,07/14/22 05:00:00  AM,5.655,,,,,
1110,07/14/22 05:15:00  AM,5.757,,,,,
1111,07/14/22 05:30:00  AM,5.757,,,,,
1112,07/14/22 05:45:00  AM,5.860,,,,,
1113,07/14/22 06:00:00  AM,5.860,,,,,
1114,07/14/22 06:15:00  AM,5.860,,,,,
1115,07/14/22 06:30:00  AM,5.860,,,,,
1116,07/14/22 06:45:00  AM,5.860,,,,,
1117,07/14/22 07:00:00  AM,5.860,,,,,
1118,07/14/22 07:15:00  AM,5.962,,,,,
1119,07/14/22 07:30:00  AM,5.962,,,,,
1120,07/14/22 07:45:00  AM,6.064,,,,,
1121,07/14/22 08:00:00  AM,6.268,,,,,
1122,07/14/22 08:15:00  AM,6.471,,,,,
1123,07/14/22 08:30:00  AM,6.674,,,,,
1124,07/14/22 08:45:00  AM,6.674,,,,,
1125,07/14/22 09:00:00  AM,6.674,,,,,
1126,07/14/22 09:15:00  AM,6.674,,,,,
1127,07/14/22 09:30:00  AM,6.775,,,,,
1128,07/14/22 09:45:00  AM,6.674,,,,,
1129,07/14/22 10:00:00  AM,6.674,,,,,
1130,07/14/22 10:15:00  AM,6.674,,,,,
1131,07/14/22 10:30:00  AM,6.674,,,,,
1132,07/14/22 10:45:00  AM,6.471,,,,,
1133,07/14/22 11:00:00  AM,6.471,,,,,
1134,07/14/22 11:15:00  AM,6.573,,,,,
1135,07/14/22 11:30:00  AM,6.471,,,,,
1136,07/14/22 11:45:00  AM,6.471,,,,,
1137,07/14/22 12:00:00  PM,6.674,,,,,
1138,07/14/22 12:15:00  PM,6.775,,,,,
1139,07/14/22 12:30:00  PM,6.877,,,,,
1140,07/14/22 12:45:00  PM,6.877,,,,,
1141,07/14/22 01:00:00  PM,6.877,,,,,
1142,07/14/22 01:15:00  PM,6.775,,,,,
1143,07/14/22 01:30:00  PM,6.674,,,,,
1144,07/14/22 01:45:00  PM,6.775,,,,,
1145,07/14/22 02:00:00  PM,6.877,,,,,
1146,07/14/22 02:15:00  PM,6.978,,,,,
1147,07/14/22 02:30:00  PM,6.978,,,,,
1148,07/14/22 02:45:00  PM,6.978,,,,,
1149,07/14/22 03:00:00  PM,7.079,,,,,
1150,07/14/22 03:15:00  PM,7.280,,,,,
1151,07/14/22 03:30:00  PM,7.179,,,,,
1152,07/14/22 03:45:00  PM,7.179,,,,,
1153,07/14/22 04:00:00  PM,7.079,,,,,
1154,07/14/22 04:15:00  PM,7.079,,,,,
1155,07/14/22 04:30:00  PM,7.079,,,,,
1156,07/14/22 04:45:00  PM,6.978,,,,,
1157,07/14/22 05:00:00  PM,6.775,,,,,
1158,07/14/22 05:15:00  PM,6.674,,,,,
1159,07/14/22 05:30:00  PM,6.573,,,,,
1160,07/14/22 05:45:00  PM,6.471,,,,,
1161,07/14/22 06:00:00  PM,6.471,,,,,
1162,07/14/22 06:15:00  PM,6.471,,,,,
1163,07/14/22 06:30:00  PM,6.370,,,,,
1164,07/14/22 06:45:00  PM,6.166,,,,,
1165,07/14/22 07:00:00  PM,6.166,,,,,
1166,07/14/22 07:15:00  PM,6.064,,,,,
1167,07/14/22 07:30:00  PM,5.962,,,,,
1168,07/14/22 07:45:00  PM,5.860,,,,,
1169,07/14/22 08:00:00  PM,5.757,,,,,
1170,07/14/22 08:15:00  PM,5.757,,,,,
1171,07/14/22 08:30:00  PM,5.757,,,,,
1172,07/14/22 08:45:00  PM,5.860,,,,,
1173,07/14/22 09:00:00  PM,5.860,,,,,
1174,07/14/22 09:15:00  PM,5.757,,,,,
1175,07/14/22 09:30:00  PM,5.757,,,,,
1176,07/14/22 09:45:00  PM,5.655,,,,,
1177,07/14/22 10:00:00  PM,5.552,,,,,
1178,07/14/22 10:15:00  PM,5.552,,,,,
1179,07/14/22 10:30:00  PM,5.450,,,,,
1180,07/14/22 10:45:00  PM,5.347,,,,,
1181,07/14/22 11:00:00  PM,5.244,,,,,
1182,07/14/22 11:15:00  PM,5.141,,,,,
1183,07/14/22 11:30:00  PM,5.037,,,,,
1184,07/14/22 11:45:00  PM,4.934,,,,,
1185,07/15/22 12:00:00  AM,4.831,,,,,
1186,07/15/22 12:15:00  AM,4.831,,,,,
1187,07/15/22 12:30:00  AM,4.727,,,,,
1188,07/15/22 12:45:00  AM,4.727,,,,,
1189,07/15/22 01:00:00  AM,4.623,,,,,
1190,07/15/22 01:15:00  AM,4.623,,,,,
1191,07/15/22 01:30:00  AM,4.623,,,,,
1192,07/15/22 01:45:00  AM,4.519,,,,,
1193,07/15/22 02:00:00  AM,4.519,,,,,
1194,07/15/22 02:15:00  AM,4.415,,,,,
1195,07/15/22 02:30:00  AM,4.415,,,,,
1196,07/15/22 02:45:00  AM,4.311,,,,,
1197,07/15/22 03:00:00  AM,4.311,,,,,
1198,07/15/22 03:15:00  AM,4.207,,,,,
1199,07/15/22 03:30:00  AM,4.207,,,,,
1200,07/15/22 03:45:00  AM,4.102,,,,,
1201,07/15/22 04:00:00  AM,4.102,,,,,
1202,07/15/22 04:15:00  AM,4.102,,,,,
1203,07/15/22 04:30:00  AM,4.102,,,,,
1204,07/15/22 04:45:00  AM,4.207,,,,,
1205,07/15/22 05:00:00  AM,4.102,,,,,
1206,07/15/22 05:15:00  AM,4.102,,,,,
1207,07/15/22 05:30:00  AM,4.102,,,,,
1208,07/15/22 05:45:00  AM,4.102,,,,,
1209,07/15/22 06:00:00  AM,4.102,,,,,
1210,07/15/22 06:15:00  AM,4.207,,,,,
1211,07/15/22 06:30:00  AM,4.207,,,,,
1212,07/15/22 06:45:00  AM,4.207,,,,,
1213,07/15/22 07:00:00  AM,4.207,,,,,
1214,07/15/22 07:15:00  AM,4.311,,,,,
1215,07/15/22 07:30:00  AM,4.519,,,,,
1216,07/15/22 07:45:00  AM,4.623,,,,,
1217,07/15/22 08:00:00  AM,4.831,,,,,
1218,07/15/22 08:15:00  AM,5.037,,,,,
1219,07/15/22 08:30:00  AM,5.141,,,,,
1220,07/15/22 08:45:00  AM,5.141,,,,,
1221,07/15/22 09:00:00  AM,5.037,,,,,
1222,07/15/22 09:15:00  AM,5.141,,,,,
1223,07/15/22 09:30:00  AM,5.347,,,,,
1224,07/15/22 09:45:00  AM,5.552,,,,,
1225,07/15/22 10:00:00  AM,5.860,,,,,
1226,07/15/22 10:15:00  AM,6.064,,,,,
1227,07/15/22 10:30:00  AM,6.268,,,,,
1228,07/15/22 10:45:00  AM,6.674,,,,,
1229,07/15/22 11:00:00  AM,6.877,,,,,
1230,07/15/22 11:15:00  AM,6.877,,,,,
1231,07/15/22 11:30:00  AM,6.978,,,,,
1232,07/15/22 11:45:00  AM,7.280,,,,,
1233,07/15/22 12:00:00  PM,7.280,,,,,
1234,07/15/22 12:15:00  PM,7.280,,,,,
1235,07/15/22 12:30:00  PM,7.280,,,,,
1236,07/15/22 12:45:00  PM,7.280,,,,,
1237,07/15/22 01:00:00  PM,7.179,,,,,
1238,07/15/22 01:15:00  PM,7.079,,,,,
1239,07/15/22 01:30:00  PM,6.978,,,,,
1240,07/15/22 01:45:00  PM,7.079,,,,,
1241,07/15/22 02:00:00  PM,7.280,,,,,
1242,07/15/22 02:15:00  PM,7.381,,,,,
1243,07/15/22 02:30:00  PM,7.381,,,,,
1244,07/15/22 02:45:00  PM,7.481,,,,,
1245,07/15/22 03:00:00  PM,7.481,,,,,
1246,07/15/22 03:15:00  PM,7.682,,,,,
1247,07/15/22 03:30:00  PM,7.682,,,,,
1248,07/15/22 03:45:00  PM,7.582,,,,,
1249,07/15/22 04:00:00  PM,7.582,,,,,
1250,07/15/22 04:15:00  PM,7.582,,,,,
1251,07/15/22 04:30:00  PM,7.481,,,,,
1252,07/15/22 04:45:00  PM,7.582,,,,,
1253,07/15/22 05:00:00  PM,7.682,,,,,
1254,07/15/22 05:15:00  PM,7.682,,,,,
1255,07/15/22 05:30:00  PM,7.682,,,,,
1256,07/15/22 05:45:00  PM,7.782,,,,,
1257,07/15/22 06:00:00  PM,7.782,,,,,
1258,07/15/22 06:15:00  PM,7.882,,,,,
1259,07/15/22 06:30:00  PM,7.882,,,,,
1260,07/15/22 06:45:00  PM,7.983,,,,,
1261,07/15/22 07:00:00  PM,7.983,,,,,
1262,07/15/22 07:15:00  PM,7.983,,,,,
1263,07/15/22 07:30:00  PM,8.082,,,,,
1264,07/15/22 07:45:00  PM,8.082,,,,,
1265,07/15/22 08:00:00  PM,7.983,,,,,
1266,07/15/22 08:15:00  PM,7.983,,,,,
1267,07/15/22 08:30:00  PM,7.983,,,,,
1268,07/15/22 08:45:00  PM,7.983,,,,,
1269,07/15/22 09:00:00  PM,7.983,,,,,
1270,07/15/22 09:15:00  PM,7.983,,,,,
1271,07/15/22 09:30:00  PM,7.882,,,,,
1272,07/15/22 09:45:00  PM,7.782,,,,,
1273,07/15/22 10:00:00  PM,7.782,,,,,
1274,07/15/22 10:15:00  PM,7.582,,,,,
1275,07/15/22 10:30:00  PM,7.481,,,,,
1276,07/15/22 10:45:00  PM,7.381,,,,,
1277,07/15/22 11:00:00  PM,7.381,,,,,
1278,07/15/22 11:15:00  PM,7.280,,,,,
1279,07/15/22 11:30:00  PM,7.079,,,,,
1280,07/15/22 11:45:00  PM,6.978,,,,,
1281,07/16/22 12:00:00  AM,6.775,,,,,
1282,07/16/22 12:15:00  AM,6.674,,,,,
1283,07/16/22 12:30:00  AM,6.573,,,,,
1284,07/16/22 12:45:00  AM,6.471,,,,,
1285,07/16/22 01:00:00  AM,6.471,,,,,
1286,07/16/22 01:15:00  AM,6.471,,,,,
1287,07/16/22 01:30:00  AM,6.471,,,,,
1288,07/16/22 01:45:00  AM,6.471,,,,,
1289,07/16/22 02:00:00  AM,6.471,,,,,
1290,07/16/22 02:15:00  AM,6.573,,,,,
1291,07/16/22 02:30:00  AM,6.573,,,,,
1292,07/16/22 02:45:00  AM,6.471,,,,,
1293,07/16/22 03:00:00  AM,6.471,,,,,
1294,07/16/22 03:15:00  AM,6.471,,,,,
1295,07/16/22 03:30:00  AM,6.471,,,,,
1296,07/16/22 03:45:00  AM,6.370,,,,,
1297,07/16/22 04:00:00  AM,6.370,,,,,
1298,07/16/22 04:15:00  AM,6.370,,,,,
1299,07/16/22 04:30:00  AM,6.471,,,,,
1300,07/16/22 04:45:00  AM,6.573,,,,,
1301,07/16/22 05:00:00  AM,6.674,,,,,
1302,07/16/22 05:15:00  AM,6.775,,,,,
1303,07/16/22 05:30:00  AM,6.978,,,,,
1304,07/16/22 05:45:00  AM,7.079,,,,,
1305,07/16/22 06:00:00  AM,7.179,,,,,
1306,07/16/22 06:15:00  AM,7.179,,,,,
1307,07/16/22 06:30:00  AM,7.280,,,,,
1308,07/16/22 06:45:00  AM,7.381,,,,,
1309,07/16/22 07:00:00  AM,7.381,,,,,
1310,07/16/22 07:15:00  AM,7.481,,,,,
1311,07/16/22 07:30:00  AM,7.582,,,,,
1312,07/16/22 07:45:00  AM,7.682,,,,,
1313,07/16/22 08:00:00  AM,7.782,,,,,
1314,07/16/22 08:15:00  AM,7.983,,,,,
1315,07/16/22 08:30:00  AM,8.082,,,,,
1316,07/16/22 08:45:00  AM,8.182,,,,,
1317,07/16/22 09:00:00  AM,8.382,,,,,
1318,07/16/22 09:15:00  AM,8.581,,,,,
1319,07/16/22 09:30:00  AM,8.680,,,,,
1320,07/16/22 09:45:00  AM,8.879,,,,,
1321,07/16/22 10:00:00  AM,9.176,,,,,
1322,07/16/22 10:15:00  AM,9.275,,,,,
1323,07/16/22 10:30:00  AM,9.373,,,,,
1324,07/16/22 10:45:00  AM,9.669,,,,,
1325,07/16/22 11:00:00  AM,9.768,,,,,
1326,07/16/22 11:15:00  AM,9.669,,,,,
1327,07/16/22 11:30:00  AM,9.669,,,,,
1328,07/16/22 11:45:00  AM,9.768,,,,,
1329,07/16/22 12:00:00  PM,9.866,,,,,
1330,07/16/22 12:15:00  PM,9.965,,,,,
1331,07/16/22 12:30:00  PM,10.063,,,,,
1332,07/16/22 12:45:00  PM,10.063,,,,,
1333,07/16/22 01:00:00  PM,10.161,,,,,
1334,07/16/22 01:15:00  PM,10.259,,,,,
1335,07/16/22 01:30:00  PM,10.259,,,,,
1336,07/16/22 01:45:00  PM,10.161,,,,,
1337,07/16/22 02:00:00  PM,10.063,,,,,
1338,07/16/22 02:15:00  PM,9.965,,,,,
1339,07/16/22 02:30:00  PM,9.965,,,,,
1340,07/16/22 02:45:00  PM,9.866,,,,,
1341,07/16/22 03:00:00  PM,9.768,,,,,
1342,07/16/22 03:15:00  PM,9.768,,,,,
1343,07/16/22 03:30:00  PM,9.669,,,,,
1344,07/16/22 03:45:00  PM,9.669,,,,,
1345,07/16/22 04:00:00  PM,9.571,,,,,
1346,07/16/22 04:15:00  PM,9.472,,,,,
1347,07/16/22 04:30:00  PM,9.373,,,,,
1348,07/16/22 04:45:00  PM,9.373,,,,,
1349,07/16/22 05:00:00  PM,9.275,,,,,
1350,07/16/22 05:15:00  PM,9.275,,,,,
1351,07/16/22 05:30:00  PM,9.176,,,,,
1352,07/16/22 05:45:00  PM,9.077,,,,,
1353,07/16/22 06:00:00  PM,9.077,,,,,
1354,07/16/22 06:15:00  PM,8.978,,,,,
1355,07/16/22 06:30:00  PM,8.978,,,,,
1356,07/16/22 06:45:00  PM,8.978,,,,,
1357,07/16/22 07:00:00  PM,8.879,,,,,
1358,07/16/22 07:15:00  PM,8.978,,,,,
1359,07/16/22 07:30:00  PM,8.978,,,,,
1360,07/16/22 07:45:00  PM,8.978,,,,,
1361,07/16/22 08:00:00  PM,9.077,,,,,
1362,07/16/22 08:15:00  PM,8.978,,,,,
1363,07/16/22 08:30:00  PM,8.978,,,,,
1364,07/16/22 08:45:00  PM,8.879,,,,,
1365,07/16/22 09:00:00  PM,8.879,,,,,
1366,07/16/22 09:15:00  PM,8.879,,,,,
1367,07/16/22 09:30:00  PM,8.779,,,,,
1368,07/16/22 09:45:00  PM,8.680,,,,,
1369,07/16/22 10:00:00  PM,8.581,,,,,
1370,07/16/22 10:15:00  PM,8.581,,,,,
1371,07/16/22 10:30:00  PM,8.581,,,,,
1372,07/16/22 10:45:00  PM,8.481,,,,,
1373,07/16/22 11:00:00  PM,8.382,,,,,
1374,07/16/22 11:15:00  PM,8.282,,,,,
1375,07/16/22 11:30:00  PM,8.182,,,,,
1376,07/16/22 11:45:00  PM,8.182,,,,,
1377,07/17/22 12:00:00  AM,8.182,,,,,
1378,07/17/22 12:15:00  AM,8.182,,,,,
1379,07/17/22 12:30:00  AM,8.082,,,,,
1380,07/17/22 12:45:00  AM,8.082,,,,,
1381,07/17/22 01:00:00  AM,8.082,,,,,
1382,07/17/22 01:15:00  AM,7.983,,,,,
1383,07/17/22 01:30:00  AM,7.782,,,,,
1384,07/17/22 01:45:00  AM,7.682,,,,,
1385,07/17/22 02:00:00  AM,7.481,,,,,
1386,07/17/22 02:15:00  AM,7.481,,,,,
1387,07/17/22 02:30:00  AM,7.481,,,,,
1388,07/17/22 02:45:00  AM,7.481,,,,,
1389,07/17/22 03:00:00  AM,7.582,,,,,
1390,07/17/22 03:15:00  AM,7.582,,,,,
1391,07/17/22 03:30:00  AM,7.582,,,,,
1392,07/17/22 03:45:00  AM,7.582,,,,,
1393,07/17/22 04:00:00  AM,7.682,,,,,
1394,07/17/22 04:15:00  AM,7.782,,,,,
1395,07/17/22 04:30:00  AM,7.882,,,,,
1396,07/17/22 04:45:00  AM,7.882,,,,,
1397,07/17/22 05:00:00  AM,7.983,,,,,
1398,07/17/22 05:15:00  AM,8.082,,,,,
1399,07/17/22 05:30:00  AM,8.282,,,,,
1400,07/17/22 05:45:00  AM,8.282,,,,,
1401,07/17/22 06:00:00  AM,8.382,,,,,
1402,07/17/22 06:15:00  AM,8.481,,,,,
1403,07/17/22 06:30:00  AM,8.481,,,,,
1404,07/17/22 06:45:00  AM,8.680,,,,,
1405,07/17/22 07:00:00  AM,8.879,,,,,
1406,07/17/22 07:15:00  AM,8.978,,,,,
1407,07/17/22 07:30:00  AM,9.176,,,,,
1408,07/17/22 07:45:00  AM,9.373,,,,,
1409,07/17/22 08:00:00  AM,9.571,,,,,
1410,07/17/22 08:15:00  AM,9.669,,,,,
1411,07/17/22 08:30:00  AM,9.768,,,,,
1412,07/17/22 08:45:00  AM,9.965,,,,,
1413,07/17/22 09:00:00  AM,10.161,,,,,
1414,07/17/22 09:15:00  AM,10.161,,,,,
1415,07/17/22 09:30:00  AM,10.161,,,,,
1416,07/17/22 09:45:00  AM,10.161,,,,,
1417,07/17/22 10:00:00  AM,10.259,,,,,
1418,07/17/22 10:15:00  AM,10.357,,,,,
1419,07/17/22 10:30:00  AM,10.455,,,,,
1420,07/17/22 10:45:00  AM,10.651,,,,,
1421,07/17/22 11:00:00  AM,10.846,,,,,
1422,07/17/22 11:15:00  AM,11.041,,,,,
1423,07/17/22 11:30:00  AM,11.139,,,,,
1424,07/17/22 11:45:00  AM,11.041,,,,,
1425,07/17/22 12:00:00  PM,11.236,,,,,
1426,07/17/22 12:15:00  PM,11.334,,,,,
1427,07/17/22 12:30:00  PM,11.431,,,,,
1428,07/17/22 12:45:00  PM,11.528,,,,,
1429,07/17/22 01:00:00  PM,11.334,,,,,
1430,07/17/22 01:15:00  PM,11.139,,,,,
1431,07/17/22 01:30:00  PM,11.139,,,,,
1432,07/17/22 01:45:00  PM,11.041,,,,,
1433,07/17/22 02:00:00  PM,11.041,,,,,
1434,07/17/22 02:15:00  PM,11.139,,,,,
1435,07/17/22 02:30:00  PM,11.139,,,,,
1436,07/17/22 02:45:00  PM,11.139,,,,,
1437,07/17/22 03:00:00  PM,11.139,,,,,
1438,07/17/22 03:15:00  PM,11.139,,,,,
1439,07/17/22 03:30:00  PM,11.139,,,,,
1440,07/17/22 03:45:00  PM,11.041,,,,,
1441,07/17/22 04:00:00  PM,10.944,,,,,
1442,07/17/22 04:15:00  PM,10.846,,,,,
1443,07/17/22 04:30:00  PM,10.651,,,,,
1444,07/17/22 04:45:00  PM,10.553,,,,,
1445,07/17/22 05:00:00  PM,10.455,,,,,
1446,07/17/22 05:15:00  PM,10.455,,,,,
1447,07/17/22 05:30:00  PM,10.357,,,,,
1448,07/17/22 05:45:00  PM,10.259,,,,,
1449,07/17/22 06:00:00  PM,10.063,,,,,
1450,07/17/22 06:15:00  PM,9.965,,,,,
1451,07/17/22 06:30:00  PM,9.965,,,,,
1452,07/17/22 06:45:00  PM,9.866,,,,,
1453,07/17/22 07:00:00  PM,9.768,,,,,
1454,07/17/22 07:15:00  PM,9.768,,,,,
1455,07/17/22 07:30:00  PM,9.669,,,,,
1456,07/17/22 07:45:00  PM,9.669,,,,,
1457,07/17/22 08:00:00  PM,9.571,,,,,
1458,07/17/22 08:15:00  PM,9.472,,,,,
1459,07/17/22 08:30:00  PM,9.373,,,,,
1460,07/17/22 08:45:00  PM,9.275,,,,,
1461,07/17/22 09:00:00  PM,9.176,,,,,
1462,07/17/22 09:15:00  PM,9.176,,,,,
1463,07/17/22 09:30:00  PM,9.077,,,,,
1464,07/17/22 09:45:00  PM,8.978,,,,,
1465,07/17/22 10:00:00  PM,8.879,,,,,
1466,07/17/22 10:15:00  PM,8.779,,,,,
1467,07/17/22 10:30:00  PM,8.680,,,,,
1468,07/17/22 10:45:00  PM,8.581,,,,,
1469,07/17/22 11:00:00  PM,8.481,,,,,
1470,07/17/22 11:15:00  PM,8.481,,,,,
1471,07/17/22 11:30:00  PM,8.382,,,,,
1472,07/17/22 11:45:00  PM,8.282,,,,,
1473,07/18/22 12:00:00  AM,8.182,,,,,
1474,07/18/22 12:15:00  AM,8.082,,,,,
1475,07/18/22 12:30:00  AM,7.882,,,,,
1476,07/18/22 12:45:00  AM,7.782,,,,,
1477,07/18/22 01:00:00  AM,7.582,,,,,
1478,07/18/22 01:15:00  AM,7.481,,,,,
1479,07/18/22 01:30:00  AM,7.481,,,,,
1480,07/18/22 01:45:00  AM,7.481,,,,,
1481,07/18/22 02:00:00  AM,7.381,,,,,
1482,07/18/22 02:15:00  AM,7.381,,,,,
1483,07/18/22 02:30:00  AM,7.381,,,,,
1484,07/18/22 02:45:00  AM,7.481,,,,,
1485,07/18/22 03:00:00  AM,7.481,,,,,
1486,07/18/22 03:15:00  AM,7.381,,,,,
1487,07/18/22 03:30:00  AM,7.381,,,,,
1488,07/18/22 03:45:00  AM,7.381,,,,,
1489,07/18/22 04:00:00  AM,7.280,,,,,
1490,07/18/22 04:15:00  AM,7.179,,,,,
1491,07/18/22 04:30:00  AM,7.079,,,,,
1492,07/18/22 04:45:00  AM,7.079,,,,,
1493,07/18/22 05:00:00  AM,7.079,,,,,
1494,07/18/22 05:15:00  AM,7.079,,,,,
1495,07/18/22 05:30:00  AM,7.079,,,,,
1496,07/18/22 05:45:00  AM,7.079,,,,,
1497,07/18/22 06:00:00  AM,7.179,,,,,
1498,07/18/22 06:15:00  AM,7.280,,,,,
1499,07/18/22 06:30:00  AM,7.381,,,,,
1500,07/18/22 06:45:00  AM,7.481,,,,,
1501,07/18/22 07:00:00  AM,7.582,,,,,
1502,07/18/22 07:15:00  AM,7.682,,,,,
1503,07/18/22 07:30:00  AM,7.682,,,,,
1504,07/18/22 07:45:00  AM,7.682,,,,,
1505,07/18/22 08:00:00  AM,7.582,,,,,
1506,07/18/22 08:15:00  AM,7.682,,,,,
1507,07/18/22 08:30:00  AM,7.882,,,,,
1508,07/18/22 08:45:00  AM,7.983,,,,,
1509,07/18/22 09:00:00  AM,8.182,,,,,
1510,07/18/22 09:15:00  AM,8.481,,,,,
1511,07/18/22 09:30:00  AM,8.978,,,,,
1512,07/18/22 09:45:00  AM,9.077,,,,,
1513,07/18/22 10:00:00  AM,9.176,,,,,
1514,07/18/22 10:15:00  AM,9.373,,,,,
1515,07/18/22 10:30:00  AM,9.275,,,,,
1516,07/18/22 10:45:00  AM,9.275,,,,,
1517,07/18/22 11:00:00  AM,9.275,,,,,
1518,07/18/22 11:15:00  AM,9.373,,,,,
1519,07/18/22 11:30:00  AM,9.472,,,,,
1520,07/18/22 11:45:00  AM,9.669,,,,,
1521,07/18/22 12:00:00  PM,9.965,,,,,
1522,07/18/22 12:15:00  PM,10.063,,,,,
1523,07/18/22 12:30:00  PM,10.259,,,,,
1524,07/18/22 12:45:00  PM,10.259,,,,,
1525,07/18/22 01:00:00  PM,10.063,,,,,
1526,07/18/22 01:15:00  PM,9.965,,,,,
1527,07/18/22 01:30:00  PM,9.965,,,,,
1528,07/18/22 01:45:00  PM,9.768,,,,,
1529,07/18/22 02:00:00  PM,9.571,,,,,
1530,07/18/22 02:15:00  PM,9.472,,,,,
1531,07/18/22 02:30:00  PM,9.373,,,,,
1532,07/18/22 02:45:00  PM,9.472,,,,,
1533,07/18/22 03:00:00  PM,9.571,,,,,
1534,07/18/22 03:15:00  PM,9.571,,,,,
1535,07/18/22 03:30:00  PM,9.669,,,,,
1536,07/18/22 03:45:00  PM,9.669,,,,,
1537,07/18/22 04:00:00  PM,9.472,,,,,
1538,07/18/22 04:15:00  PM,9.472,,,,,
1539,07/18/22 04:30:00  PM,9.472,,,,,
1540,07/18/22 04:45:00  PM,9.472,,,,,
1541,07/18/22 05:00:00  PM,9.472,,,,,
1542,07/18/22 05:15:00  PM,9.373,,,,,
1543,07/18/22 05:30:00  PM,9.275,,,,,
1544,07/18/22 05:45:00  PM,9.176,,,,,
1545,07/18/22 06:00:00  PM,9.077,,,,,
1546,07/18/22 06:15:00  PM,9.077,,,,,
1547,07/18/22 06:30:00  PM,9.077,,,,,
1548,07/18/22 06:45:00  PM,8.978,,,,,
1549,07/18/22 07:00:00  PM,8.978,,,,,
1550,07/18/22 07:15:00  PM,8.978,,,,,
1551,07/18/22 07:30:00  PM,8.978,,,,,
1552,07/18/22 07:45:00  PM,9.077,,,,,
1553,07/18/22 08:00:00  PM,9.176,,,,,
1554,07/18/22 08:15:00  PM,9.077,,,,,
1555,07/18/22 08:30:00  PM,8.779,,,,,
1556,07/18/22 08:45:00  PM,8.680,,,,,
1557,07/18/22 09:00:00  PM,8.680,,,,,
1558,07/18/22 09:15:00  PM,8.779,,,,,
1559,07/18/22 09:30:00  PM,8.779,,,,,
1560,07/18/22 09:45:00  PM,8.680,,,,,
1561,07/18/22 10:00:00  PM,8.481,,,,,
1562,07/18/22 10:15:00  PM,8.382,,,,,
1563,07/18/22 10:30:00  PM,8.282,,,,,
1564,07/18/22 10:45:00  PM,8.282,,,,,
1565,07/18/22 11:00:00  PM,8.182,,,,,
1566,07/18/22 11:15:00  PM,8.082,,,,,
