site,plot,treatment,light,X1,year,DOY,hhmm,ss.s,battery_V,CO2_v,CO2_ppm,H2O_v,H2O_ppt,T_panel,T_soil,T_air,X14,X15
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+11.2   ,+11.224 ,+2.0126 ,+402.53,+.76626 ,+12.260 ,+19.941 ,+16.254 ,+23.625 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+12.2   ,+11.189 ,+1.9988 ,+399.76,+.76383 ,+12.221 ,+19.953 ,+16.198 ,+23.636 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+13.2   ,+11.145 ,+2.0161 ,+403.22,+.76799 ,+12.288 ,+19.953 ,+16.164 ,+23.636 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+14.2   ,+10.983 ,+2.0029 ,+400.59,+.76834 ,+12.293 ,+19.941 ,+16.099 ,+23.608 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+15.2   ,+11.123 ,+2.0023 ,+400.45,+.76765 ,+12.282 ,+19.953 ,+16.060 ,+23.603 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+16.2   ,+11.139 ,+1.9988 ,+399.76,+.76730 ,+12.277 ,+19.953 ,+16.026 ,+23.603 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+17.2   ,+11.219 ,+1.9974 ,+399.48,+.76730 ,+12.277 ,+19.941 ,+15.944 ,+23.590 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+18.2   ,+11.213 ,+1.9953 ,+399.06,+.76799 ,+12.288 ,+19.953 ,+15.923 ,+23.568 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+19.2   ,+11.205 ,+1.9995 ,+399.90,+.76903 ,+12.304 ,+19.941 ,+15.876 ,+23.556 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+20.2   ,+11.197 ,+1.9953 ,+399.06,+.76938 ,+12.310 ,+19.941 ,+15.841 ,+23.522 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+21.2   ,+11.128 ,+1.9988 ,+399.76,+.76972 ,+12.316 ,+19.941 ,+15.807 ,+23.488 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+22.2   ,+11.117 ,+1.9998 ,+399.97,+.76799 ,+12.288 ,+19.941 ,+15.738 ,+23.471 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+23.2   ,+11.032 ,+1.9977 ,+399.55,+.76903 ,+12.304 ,+19.941 ,+15.704 ,+23.454 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+24.2   ,+11.158 ,+1.9936 ,+398.72,+.76834 ,+12.293 ,+19.941 ,+15.652 ,+23.420 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+25.2   ,+11.098 ,+2.0016 ,+400.31,+.76765 ,+12.282 ,+19.941 ,+15.601 ,+23.369 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+26.2   ,+11.068 ,+1.9932 ,+398.65,+.76834 ,+12.293 ,+19.953 ,+15.579 ,+23.348 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+27.2   ,+11.158 ,+2.0009 ,+400.17,+.76799 ,+12.288 ,+19.941 ,+15.497 ,+23.284 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+28.2   ,+11.123 ,+1.9981 ,+399.62,+.76765 ,+12.282 ,+19.941 ,+15.463 ,+23.250 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+29.2   ,+11.021 ,+2.0036 ,+400.73,+.76834 ,+12.293 ,+19.953 ,+15.440 ,+23.229 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+30.2   ,+10.944 ,+1.9988 ,+399.76,+.76695 ,+12.271 ,+19.941 ,+15.376 ,+23.165 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+31.2   ,+11.216 ,+1.9981 ,+399.62,+.76730 ,+12.277 ,+19.953 ,+15.338 ,+23.126 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+32.2   ,+11.076 ,+1.9995 ,+399.90,+.76591 ,+12.255 ,+19.953 ,+15.303 ,+23.092 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+33.2   ,+11.145 ,+2.0078 ,+401.56,+.76626 ,+12.260 ,+19.953 ,+15.251 ,+23.058 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+34.2   ,+11.112 ,+2.0078 ,+401.56,+.76695 ,+12.271 ,+19.953 ,+15.200 ,+22.990 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+35.2   ,+11.200 ,+1.9988 ,+399.76,+.76557 ,+12.249 ,+19.953 ,+15.166 ,+22.956 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+36.2   ,+11.035 ,+2.0071 ,+401.42,+.76626 ,+12.260 ,+19.953 ,+15.131 ,+22.922 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+37.2   ,+11.208 ,+2.0057 ,+401.14,+.76487 ,+12.238 ,+19.953 ,+15.062 ,+22.871 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+38.2   ,+11.137 ,+2.0099 ,+401.97,+.76626 ,+12.260 ,+19.953 ,+15.028 ,+22.820 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+39.2   ,+11.079 ,+2.0088 ,+401.77,+.76557 ,+12.249 ,+19.953 ,+14.993 ,+22.786 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+40.2   ,+11.147 ,+2.0043 ,+400.87,+.76626 ,+12.260 ,+19.953 ,+14.941 ,+22.735 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+41.2   ,+11.115 ,+2.0078 ,+401.56,+.76383 ,+12.221 ,+19.953 ,+14.907 ,+22.701 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+42.2   ,+11.134 ,+2.0106 ,+402.11,+.76453 ,+12.232 ,+19.953 ,+14.872 ,+22.650 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+43.2   ,+11.038 ,+2.0196 ,+403.91,+.76487 ,+12.238 ,+19.953 ,+14.838 ,+22.616 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+44.2   ,+10.985 ,+2.0133 ,+402.67,+.76453 ,+12.232 ,+19.953 ,+14.786 ,+22.565 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+45.2   ,+11.139 ,+2.0182 ,+403.64,+.76418 ,+12.227 ,+19.953 ,+14.769 ,+22.513 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+46.2   ,+10.964 ,+2.0196 ,+403.91,+.76383 ,+12.221 ,+19.953 ,+14.717 ,+22.480 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+47.2   ,+11.098 ,+2.0189 ,+403.78,+.76557 ,+12.249 ,+19.953 ,+14.683 ,+22.445 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+48.2   ,+11.062 ,+2.0133 ,+402.67,+.76349 ,+12.216 ,+19.953 ,+14.648 ,+22.377 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+49.2   ,+11.147 ,+2.0237 ,+404.75,+.76453 ,+12.232 ,+19.953 ,+14.614 ,+22.343 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+50.2   ,+11.057 ,+2.0199 ,+403.98,+.76280 ,+12.205 ,+19.953 ,+14.562 ,+22.309 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+51.2   ,+10.958 ,+2.0272 ,+405.44,+.76383 ,+12.221 ,+19.953 ,+14.527 ,+22.258 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+52.2   ,+11.016 ,+2.0265 ,+405.30,+.76280 ,+12.205 ,+19.953 ,+14.493 ,+22.207 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+53.2   ,+11.246 ,+2.0293 ,+405.85,+.76349 ,+12.216 ,+19.953 ,+14.459 ,+22.173 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+54.2   ,+11.202 ,+2.0244 ,+404.88,+.76280 ,+12.205 ,+19.953 ,+14.425 ,+22.138 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+55.2   ,+11.164 ,+2.0279 ,+405.58,+.76141 ,+12.183 ,+19.953 ,+14.389 ,+22.088 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+56.2   ,+11.018 ,+2.0279 ,+405.58,+.76314 ,+12.210 ,+19.953 ,+14.355 ,+22.037 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+57.2   ,+11.189 ,+2.0307 ,+406.13,+.76245 ,+12.199 ,+19.953 ,+14.304 ,+22.002 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+58.2   ,+11.051 ,+2.0272 ,+405.44,+.76106 ,+12.177 ,+19.953 ,+14.269 ,+21.968 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1327.  ,+59.2   ,+11.169 ,+2.0355 ,+407.10,+.76176 ,+12.188 ,+19.953 ,+14.235 ,+21.917 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+.2     ,+11.049 ,+2.0376 ,+407.52,+.76072 ,+12.171 ,+19.953 ,+14.183 ,+21.866 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+1.2    ,+11.189 ,+2.0348 ,+406.96,+.76106 ,+12.177 ,+19.953 ,+14.166 ,+21.832 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+2.2    ,+10.969 ,+2.0327 ,+406.55,+.76002 ,+12.160 ,+19.953 ,+14.131 ,+21.764 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+3.2    ,+11.093 ,+2.0369 ,+407.38,+.76002 ,+12.160 ,+19.953 ,+14.079 ,+21.729 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+4.2    ,+10.947 ,+2.0327 ,+406.55,+.75933 ,+12.149 ,+19.953 ,+14.044 ,+21.695 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+5.2    ,+11.068 ,+2.0369 ,+407.38,+.76002 ,+12.160 ,+19.953 ,+14.010 ,+21.627 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+6.2    ,+11.079 ,+2.0362 ,+407.24,+.76002 ,+12.160 ,+19.953 ,+13.959 ,+21.593 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+7.2    ,+10.925 ,+2.0369 ,+407.38,+.75933 ,+12.149 ,+19.953 ,+13.941 ,+21.559 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+8.2    ,+11.145 ,+2.0435 ,+408.69,+.75933 ,+12.149 ,+19.941 ,+13.894 ,+21.495 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+9.2    ,+10.988 ,+2.0431 ,+408.63,+.75898 ,+12.144 ,+19.941 ,+13.859 ,+21.444 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+10.2   ,+11.147 ,+2.0462 ,+409.25,+.75829 ,+12.133 ,+19.941 ,+13.826 ,+21.410 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+11.2   ,+10.936 ,+2.0459 ,+409.18,+.76002 ,+12.160 ,+19.941 ,+13.791 ,+21.376 ,-.00343 ,-.18461
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+12.2   ,+11.104 ,+2.0462 ,+409.25,+.75829 ,+12.133 ,+19.941 ,+13.756 ,+21.342 ,-.00343 ,-.18461
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+13.2   ,+11.029 ,+2.0445 ,+408.90,+.75898 ,+12.144 ,+19.941 ,+13.739 ,+21.290 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+14.2   ,+11.029 ,+2.0480 ,+409.60,+.75829 ,+12.133 ,+19.941 ,+13.704 ,+21.239 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+15.2   ,+11.145 ,+2.0507 ,+410.15,+.75829 ,+12.133 ,+19.941 ,+13.670 ,+21.205 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+16.2   ,+11.137 ,+2.0487 ,+409.73,+.75829 ,+12.133 ,+19.941 ,+13.635 ,+21.171 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+17.2   ,+11.186 ,+2.0532 ,+410.63,+.75795 ,+12.127 ,+19.941 ,+13.600 ,+21.137 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+18.2   ,+11.024 ,+2.0563 ,+411.26,+.75968 ,+12.155 ,+19.941 ,+13.566 ,+21.103 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+19.2   ,+11.010 ,+2.0504 ,+410.08,+.75829 ,+12.133 ,+19.941 ,+13.532 ,+21.068 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+20.2   ,+11.142 ,+2.0584 ,+411.67,+.75864 ,+12.138 ,+19.941 ,+13.514 ,+21.034 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+21.2   ,+11.200 ,+2.0507 ,+410.15,+.75898 ,+12.144 ,+19.941 ,+13.497 ,+21.000 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+22.2   ,+11.208 ,+2.0618 ,+412.37,+.75898 ,+12.144 ,+19.941 ,+13.463 ,+20.949 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+23.2   ,+11.038 ,+2.0570 ,+411.40,+.75933 ,+12.149 ,+19.941 ,+13.410 ,+20.898 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+24.2   ,+11.060 ,+2.0521 ,+410.43,+.75898 ,+12.144 ,+19.941 ,+13.394 ,+20.864 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+25.2   ,+11.106 ,+2.0570 ,+411.40,+.75795 ,+12.127 ,+19.941 ,+13.358 ,+20.829 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+26.2   ,+11.112 ,+2.0639 ,+412.78,+.75864 ,+12.138 ,+19.941 ,+13.324 ,+20.795 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+27.2   ,+11.104 ,+2.0604 ,+412.09,+.75795 ,+12.127 ,+19.941 ,+13.289 ,+20.761 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+28.2   ,+10.966 ,+2.0601 ,+412.02,+.75760 ,+12.122 ,+19.941 ,+13.256 ,+20.727 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+29.2   ,+11.002 ,+2.0632 ,+412.64,+.75795 ,+12.127 ,+19.941 ,+13.221 ,+20.676 ,-.00343 ,-.18461
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+30.2   ,+11.115 ,+2.0611 ,+412.23,+.75898 ,+12.144 ,+19.941 ,+13.186 ,+20.624 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+31.2   ,+11.109 ,+2.0681 ,+413.61,+.75725 ,+12.116 ,+19.941 ,+13.152 ,+20.590 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+32.2   ,+10.933 ,+2.0632 ,+412.64,+.75691 ,+12.111 ,+19.941 ,+13.134 ,+20.556 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+33.2   ,+11.016 ,+2.0674 ,+413.48,+.75725 ,+12.116 ,+19.941 ,+13.100 ,+20.522 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+34.2   ,+11.027 ,+2.0653 ,+413.06,+.75691 ,+12.111 ,+19.941 ,+13.048 ,+20.488 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+35.2   ,+11.104 ,+2.0674 ,+413.48,+.75656 ,+12.105 ,+19.941 ,+13.031 ,+20.454 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+36.2   ,+11.202 ,+2.0653 ,+413.06,+.75552 ,+12.088 ,+19.941 ,+13.013 ,+20.402 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+37.2   ,+11.167 ,+2.0778 ,+415.55,+.75517 ,+12.083 ,+19.941 ,+12.979 ,+20.368 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+38.2   ,+11.172 ,+2.0722 ,+414.45,+.75448 ,+12.072 ,+19.941 ,+12.926 ,+20.317 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+39.2   ,+11.216 ,+2.0778 ,+415.55,+.75621 ,+12.099 ,+19.941 ,+12.909 ,+20.283 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+40.2   ,+11.046 ,+2.0698 ,+413.96,+.75448 ,+12.072 ,+19.941 ,+12.875 ,+20.249 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+41.2   ,+11.002 ,+2.0778 ,+415.55,+.75448 ,+12.072 ,+19.941 ,+12.841 ,+20.214 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+42.2   ,+10.936 ,+2.0757 ,+415.14,+.75483 ,+12.077 ,+19.941 ,+12.806 ,+20.180 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+43.2   ,+11.040 ,+2.0729 ,+414.58,+.75552 ,+12.088 ,+19.941 ,+12.771 ,+20.146 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+44.2   ,+11.060 ,+2.0743 ,+414.86,+.75379 ,+12.061 ,+19.941 ,+12.737 ,+20.112 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+45.2   ,+10.994 ,+2.0882 ,+417.63,+.75448 ,+12.072 ,+19.941 ,+12.702 ,+20.078 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+46.2   ,+11.120 ,+2.0812 ,+416.25,+.75379 ,+12.061 ,+19.941 ,+12.668 ,+20.043 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+47.2   ,+11.109 ,+2.0798 ,+415.97,+.75448 ,+12.072 ,+19.928 ,+12.620 ,+19.962 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+48.2   ,+11.090 ,+2.0847 ,+416.94,+.75379 ,+12.061 ,+19.941 ,+12.598 ,+19.941 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+49.2   ,+11.068 ,+2.0816 ,+416.32,+.75344 ,+12.055 ,+19.941 ,+12.564 ,+19.907 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+50.2   ,+11.049 ,+2.0840 ,+416.80,+.75414 ,+12.066 ,+19.941 ,+12.529 ,+19.872 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+51.2   ,+10.966 ,+2.0805 ,+416.11,+.75310 ,+12.050 ,+19.941 ,+12.495 ,+19.838 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+52.2   ,+10.999 ,+2.0861 ,+417.22,+.75171 ,+12.027 ,+19.928 ,+12.447 ,+19.757 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+53.2   ,+10.920 ,+2.0958 ,+419.16,+.75136 ,+12.022 ,+19.928 ,+12.412 ,+19.723 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+54.2   ,+10.961 ,+2.0840 ,+416.80,+.75240 ,+12.038 ,+19.928 ,+12.378 ,+19.689 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+55.2   ,+10.892 ,+2.0895 ,+417.91,+.75032 ,+12.005 ,+19.928 ,+12.343 ,+19.654 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+56.2   ,+10.955 ,+2.0868 ,+417.36,+.75032 ,+12.005 ,+19.928 ,+12.309 ,+19.586 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+57.2   ,+11.128 ,+2.0979 ,+419.57,+.74963 ,+11.994 ,+19.928 ,+12.275 ,+19.552 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+58.2   ,+11.164 ,+2.0923 ,+418.46,+.74963 ,+11.994 ,+19.928 ,+12.240 ,+19.518 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1328.  ,+59.2   ,+11.123 ,+2.0944 ,+418.88,+.74790 ,+11.966 ,+19.928 ,+12.187 ,+19.483 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1329.  ,+.2     ,+11.167 ,+2.0972 ,+419.43,+.74894 ,+11.983 ,+19.928 ,+12.153 ,+19.415 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1329.  ,+1.2    ,+11.128 ,+2.1013 ,+420.26,+.74825 ,+11.972 ,+19.928 ,+12.101 ,+19.381 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1329.  ,+2.2    ,+11.139 ,+2.0972 ,+419.43,+.74825 ,+11.972 ,+19.928 ,+12.066 ,+19.346 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1329.  ,+3.2    ,+11.202 ,+2.0889 ,+417.77,+.74790 ,+11.966 ,+19.928 ,+12.032 ,+19.312 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1329.  ,+4.2    ,+11.142 ,+2.0996 ,+419.92,+.74617 ,+11.939 ,+19.928 ,+11.998 ,+19.244 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1329.  ,+5.2    ,+11.065 ,+2.1020 ,+420.40,+.74755 ,+11.961 ,+19.928 ,+11.962 ,+19.209 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1329.  ,+6.2    ,+11.068 ,+2.1048 ,+420.96,+.74686 ,+11.950 ,+19.928 ,+11.928 ,+19.175 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1329.  ,+7.2    ,+11.068 ,+2.1089 ,+421.79,+.74651 ,+11.944 ,+19.928 ,+11.893 ,+19.141 ,+0.0000 ,+0.0000
DRYAS,NA,NA,NA,+120.0  ,+2022.  ,+207.   ,+1329.  ,+8.2    ,+11.128 ,+2.0961 ,+419.23,+.74651 ,+11.944 ,+19.928 ,+11.859 ,+19.107 ,+0.0000 ,+0.0000
