"Plot Title: WILL_9T"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10348517, SEN S/N: 10348517, LBL: 10_cm)","Good Battery (LGR S/N: 10348517)","Coupler Attached (LGR S/N: 10348517)","Host Connected (LGR S/N: 10348517)","Stopped (LGR S/N: 10348517)","End Of File (LGR S/N: 10348517)"
1055,07/07/22 11:30:00  AM,19.092,,,,,
1056,07/07/22 11:45:00  AM,20.615,,,,,
1057,07/07/22 12:00:00  PM,22.046,,,,,
1058,07/07/22 12:15:00  PM,23.869,,,,,
1059,07/07/22 12:30:00  PM,25.805,,,,,
1060,07/07/22 12:45:00  PM,25.416,,,,,
1061,07/07/22 01:00:00  PM,24.931,,,,,
1062,07/07/22 01:15:00  PM,25.222,,,,,
1063,07/07/22 01:30:00  PM,24.835,,,,,
1064,07/07/22 01:45:00  PM,25.513,,,,,
1065,07/07/22 02:00:00  PM,25.416,,,,,
1066,07/07/22 02:15:00  PM,24.448,,,,,
1067,07/07/22 02:30:00  PM,25.513,,,,,
1068,07/07/22 02:45:00  PM,25.708,,,,,
1069,07/07/22 03:00:00  PM,24.738,,,,,
1070,07/07/22 03:15:00  PM,22.717,,,,,
1071,07/07/22 03:30:00  PM,22.525,,,,,
1072,07/07/22 03:45:00  PM,21.760,,,,,
1073,07/07/22 04:00:00  PM,22.812,,,,,
1074,07/07/22 04:15:00  PM,22.621,,,,,
1075,07/07/22 04:30:00  PM,22.333,,,,,
1076,07/07/22 04:45:00  PM,20.805,,,,,
1077,07/07/22 05:00:00  PM,20.043,,,,,
1078,07/07/22 05:15:00  PM,21.282,,,,,
1079,07/07/22 05:30:00  PM,22.046,,,,,
1080,07/07/22 05:45:00  PM,21.378,,,,,
1081,07/07/22 06:00:00  PM,20.901,,,,,
1082,07/07/22 06:15:00  PM,21.760,,,,,
1083,07/07/22 06:30:00  PM,22.142,,,,,
1084,07/07/22 06:45:00  PM,20.424,,,,,
1085,07/07/22 07:00:00  PM,16.618,,,,,
1086,07/07/22 07:15:00  PM,17.189,,,,,
1087,07/07/22 07:30:00  PM,17.570,,,,,
1088,07/07/22 07:45:00  PM,17.284,,,,,
1089,07/07/22 08:00:00  PM,16.999,,,,,
1090,07/07/22 08:15:00  PM,16.999,,,,,
1091,07/07/22 08:30:00  PM,16.141,,,,,
1092,07/07/22 08:45:00  PM,14.613,,,,,
1093,07/07/22 09:00:00  PM,14.230,,,,,
1094,07/07/22 09:15:00  PM,14.038,,,,,
1095,07/07/22 09:30:00  PM,13.942,,,,,
1096,07/07/22 09:45:00  PM,13.846,,,,,
1097,07/07/22 10:00:00  PM,11.819,,,,,
1098,07/07/22 10:15:00  PM,11.139,,,,,
1099,07/07/22 10:30:00  PM,11.139,,,,,
1100,07/07/22 10:45:00  PM,11.334,,,,,
1101,07/07/22 11:00:00  PM,11.722,,,,,
1102,07/07/22 11:15:00  PM,12.013,,,,,
1103,07/07/22 11:30:00  PM,12.690,,,,,
1104,07/07/22 11:45:00  PM,11.819,,,,,
1105,07/08/22 12:00:00  AM,10.259,,,,,
1106,07/08/22 12:15:00  AM,10.455,,,,,
1107,07/08/22 12:30:00  AM,10.846,,,,,
1108,07/08/22 12:45:00  AM,11.431,,,,,
1109,07/08/22 01:00:00  AM,11.916,,,,,
1110,07/08/22 01:15:00  AM,12.110,,,,,
1111,07/08/22 01:30:00  AM,11.722,,,,,
1112,07/08/22 01:45:00  AM,12.497,,,,,
1113,07/08/22 02:00:00  AM,12.980,,,,,
1114,07/08/22 02:15:00  AM,12.883,,,,,
1115,07/08/22 02:30:00  AM,12.207,,,,,
1116,07/08/22 02:45:00  AM,12.594,,,,,
1117,07/08/22 03:00:00  AM,11.819,,,,,
1118,07/08/22 03:15:00  AM,11.916,,,,,
1119,07/08/22 03:30:00  AM,11.625,,,,,
1120,07/08/22 03:45:00  AM,11.236,,,,,
1121,07/08/22 04:00:00  AM,11.431,,,,,
1122,07/08/22 04:15:00  AM,11.528,,,,,
1123,07/08/22 04:30:00  AM,13.654,,,,,
1124,07/08/22 04:45:00  AM,14.421,,,,,
1125,07/08/22 05:00:00  AM,14.038,,,,,
1126,07/08/22 05:15:00  AM,13.173,,,,,
1127,07/08/22 05:30:00  AM,14.900,,,,,
1128,07/08/22 05:45:00  AM,16.999,,,,,
1129,07/08/22 06:00:00  AM,17.570,,,,,
1130,07/08/22 06:15:00  AM,14.709,,,,,
1131,07/08/22 06:30:00  AM,14.613,,,,,
1132,07/08/22 06:45:00  AM,16.903,,,,,
1133,07/08/22 07:00:00  AM,19.662,,,,,
1134,07/08/22 07:15:00  AM,19.472,,,,,
1135,07/08/22 07:30:00  AM,16.523,,,,,
1136,07/08/22 07:45:00  AM,18.140,,,,,
1137,07/08/22 08:00:00  AM,20.519,,,,,
1138,07/08/22 08:15:00  AM,22.046,,,,,
1139,07/08/22 08:30:00  AM,19.187,,,,,
1140,07/08/22 08:45:00  AM,17.379,,,,,
1141,07/08/22 09:00:00  AM,20.996,,,,,
1142,07/08/22 09:15:00  AM,23.292,,,,,
1143,07/08/22 09:30:00  AM,17.189,,,,,
1144,07/08/22 09:45:00  AM,18.426,,,,,
1145,07/08/22 10:00:00  AM,19.282,,,,,
1146,07/08/22 10:15:00  AM,18.236,,,,,
1147,07/08/22 10:30:00  AM,16.713,,,,,
1148,07/08/22 10:45:00  AM,18.996,,,,,
1149,07/08/22 11:00:00  AM,20.519,,,,,
1150,07/08/22 11:15:00  AM,18.806,,,,,
1151,07/08/22 11:30:00  AM,19.853,,,,,
1152,07/08/22 11:45:00  AM,22.621,,,,,
1153,07/08/22 12:00:00  PM,23.869,,,,,
1154,07/08/22 12:15:00  PM,25.902,,,,,
1155,07/08/22 12:30:00  PM,24.738,,,,,
1156,07/08/22 12:45:00  PM,24.641,,,,,
1157,07/08/22 01:00:00  PM,19.567,,,,,
1158,07/08/22 01:15:00  PM,17.475,,,,,
1159,07/08/22 01:30:00  PM,16.713,,,,,
1160,07/08/22 01:45:00  PM,13.076,,,,,
1161,07/08/22 02:00:00  PM,10.161,,,,,
1162,07/08/22 02:15:00  PM,10.161,,,,,
1163,07/08/22 02:30:00  PM,9.176,,,,,
1164,07/08/22 02:45:00  PM,8.680,,,,,
1165,07/08/22 03:00:00  PM,9.077,,,,,
1166,07/08/22 03:15:00  PM,8.082,,,,,
1167,07/08/22 03:30:00  PM,7.582,,,,,
1168,07/08/22 03:45:00  PM,8.382,,,,,
1169,07/08/22 04:00:00  PM,8.581,,,,,
1170,07/08/22 04:15:00  PM,7.782,,,,,
1171,07/08/22 04:30:00  PM,6.268,,,,,
1172,07/08/22 04:45:00  PM,7.882,,,,,
1173,07/08/22 05:00:00  PM,9.077,,,,,
1174,07/08/22 05:15:00  PM,10.259,,,,,
1175,07/08/22 05:30:00  PM,10.846,,,,,
1176,07/08/22 05:45:00  PM,11.334,,,,,
1177,07/08/22 06:00:00  PM,10.846,,,,,
1178,07/08/22 06:15:00  PM,9.077,,,,,
1179,07/08/22 06:30:00  PM,9.275,,,,,
1180,07/08/22 06:45:00  PM,12.401,,,,,
1181,07/08/22 07:00:00  PM,17.570,,,,,
1182,07/08/22 07:15:00  PM,20.901,,,,,
1183,07/08/22 07:30:00  PM,16.713,,,,,
1184,07/08/22 07:45:00  PM,12.690,,,,,
1185,07/08/22 08:00:00  PM,10.651,,,,,
1186,07/08/22 08:15:00  PM,8.978,,,,,
1187,07/08/22 08:30:00  PM,8.082,,,,,
1188,07/08/22 08:45:00  PM,7.782,,,,,
1189,07/08/22 09:00:00  PM,7.079,,,,,
1190,07/08/22 09:15:00  PM,6.775,,,,,
1191,07/08/22 09:30:00  PM,7.582,,,,,
1192,07/08/22 09:45:00  PM,7.481,,,,,
1193,07/08/22 10:00:00  PM,7.381,,,,,
1194,07/08/22 10:15:00  PM,7.381,,,,,
1195,07/08/22 10:30:00  PM,5.552,,,,,
1196,07/08/22 10:45:00  PM,5.244,,,,,
1197,07/08/22 11:00:00  PM,5.552,,,,,
1198,07/08/22 11:15:00  PM,4.934,,,,,
1199,07/08/22 11:30:00  PM,5.037,,,,,
1200,07/08/22 11:45:00  PM,5.757,,,,,
1201,07/09/22 12:00:00  AM,6.268,,,,,
1202,07/09/22 12:15:00  AM,5.757,,,,,
1203,07/09/22 12:30:00  AM,5.655,,,,,
1204,07/09/22 12:45:00  AM,6.370,,,,,
1205,07/09/22 01:00:00  AM,7.179,,,,,
1206,07/09/22 01:15:00  AM,7.582,,,,,
1207,07/09/22 01:30:00  AM,8.282,,,,,
1208,07/09/22 01:45:00  AM,7.381,,,,,
1209,07/09/22 02:00:00  AM,7.280,,,,,
1210,07/09/22 02:15:00  AM,7.381,,,,,
1211,07/09/22 02:30:00  AM,8.481,,,,,
1212,07/09/22 02:45:00  AM,9.571,,,,,
1213,07/09/22 03:00:00  AM,9.669,,,,,
1214,07/09/22 03:15:00  AM,9.571,,,,,
1215,07/09/22 03:30:00  AM,10.553,,,,,
1216,07/09/22 03:45:00  AM,13.076,,,,,
1217,07/09/22 04:00:00  AM,11.819,,,,,
1218,07/09/22 04:15:00  AM,13.269,,,,,
1219,07/09/22 04:30:00  AM,16.141,,,,,
1220,07/09/22 04:45:00  AM,15.664,,,,,
1221,07/09/22 05:00:00  AM,12.787,,,,,
1222,07/09/22 05:15:00  AM,11.528,,,,,
1223,07/09/22 05:30:00  AM,11.139,,,,,
1224,07/09/22 05:45:00  AM,11.236,,,,,
1225,07/09/22 06:00:00  AM,13.076,,,,,
1226,07/09/22 06:15:00  AM,14.134,,,,,
1227,07/09/22 06:30:00  AM,14.325,,,,,
1228,07/09/22 06:45:00  AM,14.134,,,,,
1229,07/09/22 07:00:00  AM,13.846,,,,,
1230,07/09/22 07:15:00  AM,12.883,,,,,
1231,07/09/22 07:30:00  AM,14.038,,,,,
1232,07/09/22 07:45:00  AM,14.325,,,,,
1233,07/09/22 08:00:00  AM,19.758,,,,,
1234,07/09/22 08:15:00  AM,20.710,,,,,
1235,07/09/22 08:30:00  AM,19.948,,,,,
1236,07/09/22 08:45:00  AM,20.615,,,,,
1237,07/09/22 09:00:00  AM,22.142,,,,,
1238,07/09/22 09:15:00  AM,22.812,,,,,
1239,07/09/22 09:30:00  AM,19.567,,,,,
1240,07/09/22 09:45:00  AM,17.950,,,,,
1241,07/09/22 10:00:00  AM,17.094,,,,,
1242,07/09/22 10:15:00  AM,15.855,,,,,
1243,07/09/22 10:30:00  AM,15.187,,,,,
1244,07/09/22 10:45:00  AM,17.760,,,,,
1245,07/09/22 11:00:00  AM,19.282,,,,,
1246,07/09/22 11:15:00  AM,17.570,,,,,
1247,07/09/22 11:30:00  AM,20.615,,,,,
1248,07/09/22 11:45:00  AM,25.222,,,,,
1249,07/09/22 12:00:00  PM,23.484,,,,,
1250,07/09/22 12:15:00  PM,22.908,,,,,
1251,07/09/22 12:30:00  PM,20.996,,,,,
1252,07/09/22 12:45:00  PM,21.187,,,,,
1253,07/09/22 01:00:00  PM,20.996,,,,,
1254,07/09/22 01:15:00  PM,23.100,,,,,
1255,07/09/22 01:30:00  PM,25.610,,,,,
1256,07/09/22 01:45:00  PM,27.173,,,,,
1257,07/09/22 02:00:00  PM,28.060,,,,,
1258,07/09/22 02:15:00  PM,26.879,,,,,
1259,07/09/22 02:30:00  PM,25.902,,,,,
1260,07/09/22 02:45:00  PM,26.000,,,,,
1261,07/09/22 03:00:00  PM,24.931,,,,,
1262,07/09/22 03:15:00  PM,22.333,,,,,
1263,07/09/22 03:30:00  PM,19.187,,,,,
1264,07/09/22 03:45:00  PM,18.806,,,,,
1265,07/09/22 04:00:00  PM,19.758,,,,,
1266,07/09/22 04:15:00  PM,21.091,,,,,
1267,07/09/22 04:30:00  PM,17.760,,,,,
1268,07/09/22 04:45:00  PM,14.900,,,,,
1269,07/09/22 05:00:00  PM,12.787,,,,,
1270,07/09/22 05:15:00  PM,11.916,,,,,
1271,07/09/22 05:30:00  PM,14.421,,,,,
1272,07/09/22 05:45:00  PM,14.900,,,,,
1273,07/09/22 06:00:00  PM,14.134,,,,,
1274,07/09/22 06:15:00  PM,17.570,,,,,
1275,07/09/22 06:30:00  PM,20.615,,,,,
1276,07/09/22 06:45:00  PM,17.379,,,,,
1277,07/09/22 07:00:00  PM,13.076,,,,,
1278,07/09/22 07:15:00  PM,11.528,,,,,
1279,07/09/22 07:30:00  PM,13.461,,,,,
1280,07/09/22 07:45:00  PM,13.942,,,,,
1281,07/09/22 08:00:00  PM,13.269,,,,,
1282,07/09/22 08:15:00  PM,11.041,,,,,
1283,07/09/22 08:30:00  PM,8.879,,,,,
1284,07/09/22 08:45:00  PM,8.182,,,,,
1285,07/09/22 09:00:00  PM,7.983,,,,,
1286,07/09/22 09:15:00  PM,8.978,,,,,
1287,07/09/22 09:30:00  PM,9.571,,,,,
1288,07/09/22 09:45:00  PM,7.782,,,,,
1289,07/09/22 10:00:00  PM,7.179,,,,,
1290,07/09/22 10:15:00  PM,8.182,,,,,
1291,07/09/22 10:30:00  PM,9.571,,,,,
1292,07/09/22 10:45:00  PM,10.357,,,,,
1293,07/09/22 11:00:00  PM,9.275,,,,,
1294,07/09/22 11:15:00  PM,8.382,,,,,
1295,07/09/22 11:30:00  PM,9.373,,,,,
1296,07/09/22 11:45:00  PM,10.455,,,,,
1297,07/10/22 12:00:00  AM,10.553,,,,,
1298,07/10/22 12:15:00  AM,9.965,,,,,
1299,07/10/22 12:30:00  AM,7.280,,,,,
1300,07/10/22 12:45:00  AM,7.079,,,,,
1301,07/10/22 01:00:00  AM,6.877,,,,,
1302,07/10/22 01:15:00  AM,7.079,,,,,
1303,07/10/22 01:30:00  AM,7.179,,,,,
1304,07/10/22 01:45:00  AM,7.983,,,,,
1305,07/10/22 02:00:00  AM,9.571,,,,,
1306,07/10/22 02:15:00  AM,9.571,,,,,
1307,07/10/22 02:30:00  AM,9.669,,,,,
1308,07/10/22 02:45:00  AM,10.651,,,,,
1309,07/10/22 03:00:00  AM,12.304,,,,,
1310,07/10/22 03:15:00  AM,10.553,,,,,
1311,07/10/22 03:30:00  AM,10.944,,,,,
1312,07/10/22 03:45:00  AM,11.819,,,,,
1313,07/10/22 04:00:00  AM,11.722,,,,,
1314,07/10/22 04:15:00  AM,10.455,,,,,
1315,07/10/22 04:30:00  AM,10.651,,,,,
1316,07/10/22 04:45:00  AM,11.334,,,,,
1317,07/10/22 05:00:00  AM,13.076,,,,,
1318,07/10/22 05:15:00  AM,13.461,,,,,
1319,07/10/22 05:30:00  AM,13.461,,,,,
1320,07/10/22 05:45:00  AM,12.401,,,,,
1321,07/10/22 06:00:00  AM,11.916,,,,,
1322,07/10/22 06:15:00  AM,12.207,,,,,
1323,07/10/22 06:30:00  AM,12.401,,,,,
1324,07/10/22 06:45:00  AM,12.013,,,,,
1325,07/10/22 07:00:00  AM,10.063,,,,,
1326,07/10/22 07:15:00  AM,9.965,,,,,
1327,07/10/22 07:30:00  AM,9.176,,,,,
1328,07/10/22 07:45:00  AM,9.077,,,,,
1329,07/10/22 08:00:00  AM,10.063,,,,,
1330,07/10/22 08:15:00  AM,9.472,,,,,
1331,07/10/22 08:30:00  AM,10.063,,,,,
1332,07/10/22 08:45:00  AM,11.625,,,,,
1333,07/10/22 09:00:00  AM,11.722,,,,,
1334,07/10/22 09:15:00  AM,11.625,,,,,
1335,07/10/22 09:30:00  AM,11.722,,,,,
1336,07/10/22 09:45:00  AM,11.334,,,,,
1337,07/10/22 10:00:00  AM,9.077,,,,,
1338,07/10/22 10:15:00  AM,8.779,,,,,
1339,07/10/22 10:30:00  AM,9.373,,,,,
1340,07/10/22 10:45:00  AM,9.571,,,,,
1341,07/10/22 11:00:00  AM,9.866,,,,,
1342,07/10/22 11:15:00  AM,10.553,,,,,
1343,07/10/22 11:30:00  AM,10.259,,,,,
1344,07/10/22 11:45:00  AM,9.669,,,,,
1345,07/10/22 12:00:00  PM,10.455,,,,,
1346,07/10/22 12:15:00  PM,10.357,,,,,
1347,07/10/22 12:30:00  PM,10.944,,,,,
1348,07/10/22 12:45:00  PM,11.625,,,,,
1349,07/10/22 01:00:00  PM,11.916,,,,,
1350,07/10/22 01:15:00  PM,12.013,,,,,
1351,07/10/22 01:30:00  PM,12.304,,,,,
1352,07/10/22 01:45:00  PM,13.654,,,,,
1353,07/10/22 02:00:00  PM,14.709,,,,,
1354,07/10/22 02:15:00  PM,13.846,,,,,
1355,07/10/22 02:30:00  PM,13.173,,,,,
1356,07/10/22 02:45:00  PM,12.401,,,,,
1357,07/10/22 03:00:00  PM,14.230,,,,,
1358,07/10/22 03:15:00  PM,15.282,,,,,
1359,07/10/22 03:30:00  PM,19.187,,,,,
1360,07/10/22 03:45:00  PM,20.043,,,,,
1361,07/10/22 04:00:00  PM,22.238,,,,,
1362,07/10/22 04:15:00  PM,24.738,,,,,
1363,07/10/22 04:30:00  PM,23.004,,,,,
1364,07/10/22 04:45:00  PM,23.388,,,,,
1365,07/10/22 05:00:00  PM,23.100,,,,,
1366,07/10/22 05:15:00  PM,23.484,,,,,
1367,07/10/22 05:30:00  PM,23.966,,,,,
1368,07/10/22 05:45:00  PM,23.484,,,,,
1369,07/10/22 06:00:00  PM,21.282,,,,,
1370,07/10/22 06:15:00  PM,22.238,,,,,
1371,07/10/22 06:30:00  PM,22.717,,,,,
1372,07/10/22 06:45:00  PM,19.377,,,,,
1373,07/10/22 07:00:00  PM,16.808,,,,,
1374,07/10/22 07:15:00  PM,16.713,,,,,
1375,07/10/22 07:30:00  PM,17.094,,,,,
1376,07/10/22 07:45:00  PM,17.475,,,,,
1377,07/10/22 08:00:00  PM,17.284,,,,,
1378,07/10/22 08:15:00  PM,16.332,,,,,
1379,07/10/22 08:30:00  PM,14.517,,,,,
1380,07/10/22 08:45:00  PM,12.594,,,,,
1381,07/10/22 09:00:00  PM,12.207,,,,,
1382,07/10/22 09:15:00  PM,10.944,,,,,
1383,07/10/22 09:30:00  PM,10.651,,,,,
1384,07/10/22 09:45:00  PM,9.768,,,,,
1385,07/10/22 10:00:00  PM,9.077,,,,,
1386,07/10/22 10:15:00  PM,8.082,,,,,
1387,07/10/22 10:30:00  PM,8.082,,,,,
1388,07/10/22 10:45:00  PM,7.983,,,,,
1389,07/10/22 11:00:00  PM,8.581,,,,,
1390,07/10/22 11:15:00  PM,8.282,,,,,
1391,07/10/22 11:30:00  PM,7.280,,,,,
1392,07/10/22 11:45:00  PM,7.079,,,,,
1393,07/11/22 12:00:00  AM,6.877,,,,,
1394,07/11/22 12:15:00  AM,6.674,,,,,
1395,07/11/22 12:30:00  AM,6.471,,,,,
1396,07/11/22 12:45:00  AM,7.179,,,,,
1397,07/11/22 01:00:00  AM,7.179,,,,,
1398,07/11/22 01:15:00  AM,6.877,,,,,
1399,07/11/22 01:30:00  AM,6.978,,,,,
1400,07/11/22 01:45:00  AM,7.481,,,,,
1401,07/11/22 02:00:00  AM,8.680,,,,,
1402,07/11/22 02:15:00  AM,10.259,,,,,
1403,07/11/22 02:30:00  AM,10.944,,,,,
1404,07/11/22 02:45:00  AM,10.651,,,,,
1405,07/11/22 03:00:00  AM,10.651,,,,,
1406,07/11/22 03:15:00  AM,11.041,,,,,
1407,07/11/22 03:30:00  AM,12.110,,,,,
1408,07/11/22 03:45:00  AM,12.980,,,,,
1409,07/11/22 04:00:00  AM,13.461,,,,,
1410,07/11/22 04:15:00  AM,13.846,,,,,
1411,07/11/22 04:30:00  AM,15.378,,,,,
1412,07/11/22 04:45:00  AM,15.951,,,,,
1413,07/11/22 05:00:00  AM,16.618,,,,,
1414,07/11/22 05:15:00  AM,16.523,,,,,
1415,07/11/22 05:30:00  AM,15.951,,,,,
1416,07/11/22 05:45:00  AM,15.569,,,,,
1417,07/11/22 06:00:00  AM,15.664,,,,,
1418,07/11/22 06:15:00  AM,15.187,,,,,
1419,07/11/22 06:30:00  AM,12.787,,,,,
1420,07/11/22 06:45:00  AM,13.942,,,,,
1421,07/11/22 07:00:00  AM,14.517,,,,,
1422,07/11/22 07:15:00  AM,15.569,,,,,
1423,07/11/22 07:30:00  AM,18.236,,,,,
1424,07/11/22 07:45:00  AM,19.948,,,,,
1425,07/11/22 08:00:00  AM,19.662,,,,,
1426,07/11/22 08:15:00  AM,19.567,,,,,
1427,07/11/22 08:30:00  AM,19.567,,,,,
1428,07/11/22 08:45:00  AM,19.567,,,,,
1429,07/11/22 09:00:00  AM,20.043,,,,,
1430,07/11/22 09:15:00  AM,19.853,,,,,
1431,07/11/22 09:30:00  AM,19.853,,,,,
1432,07/11/22 09:45:00  AM,19.853,,,,,
1433,07/11/22 10:00:00  AM,19.758,,,,,
1434,07/11/22 10:15:00  AM,19.758,,,,,
1435,07/11/22 10:30:00  AM,19.567,,,,,
1436,07/11/22 10:45:00  AM,19.567,,,,,
1437,07/11/22 11:00:00  AM,19.377,,,,,
1438,07/11/22 11:15:00  AM,19.948,,,,,
1439,07/11/22 11:30:00  AM,20.710,,,,,
1440,07/11/22 11:45:00  AM,21.569,,,,,
1441,07/11/22 12:00:00  PM,21.951,,,,,
1442,07/11/22 12:15:00  PM,22.046,,,,,
1443,07/11/22 12:30:00  PM,22.621,,,,,
1444,07/11/22 12:45:00  PM,23.677,,,,,
1445,07/11/22 01:00:00  PM,24.158,,,,,
1446,07/11/22 01:15:00  PM,24.738,,,,,
1447,07/11/22 01:30:00  PM,23.869,,,,,
1448,07/11/22 01:45:00  PM,22.908,,,,,
1449,07/11/22 02:00:00  PM,24.351,,,,,
1450,07/11/22 02:15:00  PM,24.835,,,,,
1451,07/11/22 02:30:00  PM,24.448,,,,,
1452,07/11/22 02:45:00  PM,24.062,,,,,
1453,07/11/22 03:00:00  PM,21.855,,,,,
1454,07/11/22 03:15:00  PM,20.710,,,,,
1455,07/11/22 03:30:00  PM,21.760,,,,,
1456,07/11/22 03:45:00  PM,23.100,,,,,
1457,07/11/22 04:00:00  PM,23.292,,,,,
1458,07/11/22 04:15:00  PM,23.388,,,,,
1459,07/11/22 04:30:00  PM,21.855,,,,,
1460,07/11/22 04:45:00  PM,21.855,,,,,
1461,07/11/22 05:00:00  PM,22.238,,,,,
1462,07/11/22 05:15:00  PM,22.046,,,,,
1463,07/11/22 05:30:00  PM,21.187,,,,,
1464,07/11/22 05:45:00  PM,19.758,,,,,
1465,07/11/22 06:00:00  PM,19.948,,,,,
1466,07/11/22 06:15:00  PM,20.519,,,,,
1467,07/11/22 06:30:00  PM,19.567,,,,,
1468,07/11/22 06:45:00  PM,17.950,,,,,
1469,07/11/22 07:00:00  PM,16.903,,,,,
1470,07/11/22 07:15:00  PM,16.141,,,,,
1471,07/11/22 07:30:00  PM,16.713,,,,,
1472,07/11/22 07:45:00  PM,16.141,,,,,
1473,07/11/22 08:00:00  PM,15.473,,,,,
1474,07/11/22 08:15:00  PM,14.804,,,,,
1475,07/11/22 08:30:00  PM,14.709,,,,,
1476,07/11/22 08:45:00  PM,14.517,,,,,
1477,07/11/22 09:00:00  PM,12.690,,,,,
1478,07/11/22 09:15:00  PM,12.787,,,,,
1479,07/11/22 09:30:00  PM,11.625,,,,,
1480,07/11/22 09:45:00  PM,9.571,,,,,
1481,07/11/22 10:00:00  PM,8.382,,,,,
1482,07/11/22 10:15:00  PM,7.179,,,,,
1483,07/11/22 10:30:00  PM,7.280,,,,,
1484,07/11/22 10:45:00  PM,7.782,,,,,
1485,07/11/22 11:00:00  PM,7.381,,,,,
1486,07/11/22 11:15:00  PM,7.682,,,,,
1487,07/11/22 11:30:00  PM,9.176,,,,,
1488,07/11/22 11:45:00  PM,9.176,,,,,
1489,07/12/22 12:00:00  AM,8.082,,,,,
1490,07/12/22 12:15:00  AM,7.582,,,,,
1491,07/12/22 12:30:00  AM,7.782,,,,,
1492,07/12/22 12:45:00  AM,8.382,,,,,
1493,07/12/22 01:00:00  AM,8.680,,,,,
1494,07/12/22 01:15:00  AM,9.176,,,,,
1495,07/12/22 01:30:00  AM,9.571,,,,,
1496,07/12/22 01:45:00  AM,9.571,,,,,
1497,07/12/22 02:00:00  AM,8.581,,,,,
1498,07/12/22 02:15:00  AM,8.680,,,,,
1499,07/12/22 02:30:00  AM,10.161,,,,,
1500,07/12/22 02:45:00  AM,12.690,,,,,
1501,07/12/22 03:00:00  AM,13.846,,,,,
1502,07/12/22 03:15:00  AM,13.750,,,,,
1503,07/12/22 03:30:00  AM,14.517,,,,,
1504,07/12/22 03:45:00  AM,15.473,,,,,
1505,07/12/22 04:00:00  AM,15.664,,,,,
1506,07/12/22 04:15:00  AM,15.855,,,,,
1507,07/12/22 04:30:00  AM,15.187,,,,,
1508,07/12/22 04:45:00  AM,15.473,,,,,
1509,07/12/22 05:00:00  AM,16.332,,,,,
1510,07/12/22 05:15:00  AM,17.094,,,,,
1511,07/12/22 05:30:00  AM,16.523,,,,,
1512,07/12/22 05:45:00  AM,17.475,,,,,
1513,07/12/22 06:00:00  AM,16.332,,,,,
1514,07/12/22 06:15:00  AM,16.523,,,,,
1515,07/12/22 06:30:00  AM,16.713,,,,,
1516,07/12/22 06:45:00  AM,17.475,,,,,
1517,07/12/22 07:00:00  AM,18.616,,,,,
1518,07/12/22 07:15:00  AM,17.760,,,,,
1519,07/12/22 07:30:00  AM,18.806,,,,,
1520,07/12/22 07:45:00  AM,20.138,,,,,
1521,07/12/22 08:00:00  AM,21.091,,,,,
1522,07/12/22 08:15:00  AM,19.662,,,,,
1523,07/12/22 08:30:00  AM,18.045,,,,,
1524,07/12/22 08:45:00  AM,17.475,,,,,
1525,07/12/22 09:00:00  AM,20.138,,,,,
1526,07/12/22 09:15:00  AM,18.711,,,,,
1527,07/12/22 09:30:00  AM,16.237,,,,,
1528,07/12/22 09:45:00  AM,15.282,,,,,
1529,07/12/22 10:00:00  AM,13.461,,,,,
1530,07/12/22 10:15:00  AM,12.883,,,,,
1531,07/12/22 10:30:00  AM,15.473,,,,,
1532,07/12/22 10:45:00  AM,16.618,,,,,
1533,07/12/22 11:00:00  AM,15.091,,,,,
1534,07/12/22 11:15:00  AM,15.473,,,,,
1535,07/12/22 11:30:00  AM,18.806,,,,,
1536,07/12/22 11:45:00  AM,15.664,,,,,
1537,07/12/22 12:00:00  PM,12.690,,,,,
1538,07/12/22 12:15:00  PM,10.846,,,,,
1539,07/12/22 12:30:00  PM,9.965,,,,,
1540,07/12/22 12:45:00  PM,9.768,,,,,
1541,07/12/22 01:00:00  PM,9.472,,,,,
1542,07/12/22 01:15:00  PM,9.571,,,,,
1543,07/12/22 01:30:00  PM,10.944,,,,,
1544,07/12/22 01:45:00  PM,11.528,,,,,
1545,07/12/22 02:00:00  PM,12.013,,,,,
1546,07/12/22 02:15:00  PM,13.846,,,,,
1547,07/12/22 02:30:00  PM,15.473,,,,,
1548,07/12/22 02:45:00  PM,16.237,,,,,
1549,07/12/22 03:00:00  PM,16.999,,,,,
1550,07/12/22 03:15:00  PM,14.325,,,,,
1551,07/12/22 03:30:00  PM,14.517,,,,,
1552,07/12/22 03:45:00  PM,17.665,,,,,
1553,07/12/22 04:00:00  PM,19.092,,,,,
1554,07/12/22 04:15:00  PM,15.855,,,,,
1555,07/12/22 04:30:00  PM,13.558,,,,,
1556,07/12/22 04:45:00  PM,13.558,,,,,
1557,07/12/22 05:00:00  PM,12.980,,,,,
1558,07/12/22 05:15:00  PM,11.334,,,,,
1559,07/12/22 05:30:00  PM,10.651,,,,,
1560,07/12/22 05:45:00  PM,10.357,,,,,
1561,07/12/22 06:00:00  PM,10.944,,,,,
1562,07/12/22 06:15:00  PM,10.259,,,,,
1563,07/12/22 06:30:00  PM,9.373,,,,,
1564,07/12/22 06:45:00  PM,8.182,,,,,
1565,07/12/22 07:00:00  PM,7.280,,,,,
1566,07/12/22 07:15:00  PM,6.877,,,,,
