"Plot Title: WILL_11T_CO2"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20422516, SEN S/N: 20422516, LBL: 10_cm)","Good Battery (LGR S/N: 20422516)","Coupler Attached (LGR S/N: 20422516)","Host Connected (LGR S/N: 20422516)","Stopped (LGR S/N: 20422516)","End Of File (LGR S/N: 20422516)"
1055,07/18/22 11:00:00  AM,13.173,,,,,
1056,07/18/22 11:30:00  AM,13.076,,,,,
1057,07/18/22 12:00:00  PM,18.711,,,,,
1058,07/18/22 12:30:00  PM,20.424,,,,,
1059,07/18/22 01:00:00  PM,16.618,,,,,
1060,07/18/22 01:30:00  PM,16.332,,,,,
1061,07/18/22 02:00:00  PM,14.038,,,,,
1062,07/18/22 02:30:00  PM,14.804,,,,,
1063,07/18/22 03:00:00  PM,17.475,,,,,
1064,07/18/22 03:30:00  PM,16.808,,,,,
1065,07/18/22 04:00:00  PM,14.804,,,,,
1066,07/18/22 04:30:00  PM,15.760,,,,,
1067,07/18/22 05:00:00  PM,15.187,,,,,
1068,07/18/22 05:30:00  PM,14.134,,,,,
1069,07/18/22 06:00:00  PM,15.187,,,,,
1070,07/18/22 06:30:00  PM,13.750,,,,,
1071,07/18/22 07:00:00  PM,13.846,,,,,
1072,07/18/22 07:30:00  PM,14.900,,,,,
1073,07/18/22 08:00:00  PM,15.187,,,,,
1074,07/18/22 08:30:00  PM,8.879,,,,,
1075,07/18/22 09:00:00  PM,10.357,,,,,
1076,07/18/22 09:30:00  PM,14.038,,,,,
1077,07/18/22 10:00:00  PM,12.013,,,,,
1078,07/18/22 10:30:00  PM,11.722,,,,,
1079,07/18/22 11:00:00  PM,11.431,,,,,
1080,07/18/22 11:30:00  PM,10.553,,,,,
1081,07/19/22 12:00:00  AM,10.651,,,,,
1082,07/19/22 12:30:00  AM,9.472,,,,,
1083,07/19/22 01:00:00  AM,9.669,,,,,
1084,07/19/22 01:30:00  AM,6.674,,,,,
1085,07/19/22 02:00:00  AM,8.481,,,,,
1086,07/19/22 02:30:00  AM,10.161,,,,,
1087,07/19/22 03:00:00  AM,11.528,,,,,
1088,07/19/22 03:30:00  AM,12.787,,,,,
1089,07/19/22 04:00:00  AM,13.461,,,,,
1090,07/19/22 04:30:00  AM,13.750,,,,,
1091,07/19/22 05:00:00  AM,14.804,,,,,
1092,07/19/22 05:30:00  AM,14.517,,,,,
1093,07/19/22 06:00:00  AM,16.999,,,,,
1094,07/19/22 06:30:00  AM,18.711,,,,,
1095,07/19/22 07:00:00  AM,15.951,,,,,
1096,07/19/22 07:30:00  AM,15.569,,,,,
1097,07/19/22 08:00:00  AM,11.819,,,,,
1098,07/19/22 08:30:00  AM,14.517,,,,,
1099,07/19/22 09:00:00  AM,19.472,,,,,
1100,07/19/22 09:30:00  AM,14.613,,,,,
1101,07/19/22 10:00:00  AM,14.804,,,,,
1102,07/19/22 10:30:00  AM,13.558,,,,,
1103,07/19/22 11:00:00  AM,13.365,,,,,
1104,07/19/22 11:30:00  AM,13.750,,,,,
1105,07/19/22 12:00:00  PM,17.570,,,,,
1106,07/19/22 12:30:00  PM,17.665,,,,,
1107,07/19/22 01:00:00  PM,16.999,,,,,
1108,07/19/22 01:30:00  PM,14.038,,,,,
1109,07/19/22 02:00:00  PM,12.497,,,,,
1110,07/19/22 02:30:00  PM,12.690,,,,,
1111,07/19/22 03:00:00  PM,11.916,,,,,
1112,07/19/22 03:30:00  PM,13.558,,,,,
1113,07/19/22 04:00:00  PM,13.846,,,,,
1114,07/19/22 04:30:00  PM,11.041,,,,,
1115,07/19/22 05:00:00  PM,14.421,,,,,
1116,07/19/22 05:30:00  PM,12.883,,,,,
1117,07/19/22 06:00:00  PM,12.401,,,,,
1118,07/19/22 06:30:00  PM,11.139,,,,,
1119,07/19/22 07:00:00  PM,8.978,,,,,
1120,07/19/22 07:30:00  PM,7.682,,,,,
1121,07/19/22 08:00:00  PM,6.471,,,,,
1122,07/19/22 08:30:00  PM,5.962,,,,,
1123,07/19/22 09:00:00  PM,7.079,,,,,
1124,07/19/22 09:30:00  PM,7.079,,,,,
1125,07/19/22 10:00:00  PM,5.962,,,,,
1126,07/19/22 10:30:00  PM,5.037,,,,,
1127,07/19/22 11:00:00  PM,5.037,,,,,
1128,07/19/22 11:30:00  PM,5.655,,,,,
1129,07/20/22 12:00:00  AM,6.471,,,,,
1130,07/20/22 12:30:00  AM,6.573,,,,,
1131,07/20/22 01:00:00  AM,6.268,,,,,
1132,07/20/22 01:30:00  AM,5.347,,,,,
1133,07/20/22 02:00:00  AM,4.831,,,,,
1134,07/20/22 02:30:00  AM,4.934,,,,,
1135,07/20/22 03:00:00  AM,5.244,,,,,
1136,07/20/22 03:30:00  AM,6.064,,,,,
1137,07/20/22 04:00:00  AM,6.775,,,,,
1138,07/20/22 04:30:00  AM,6.978,,,,,
1139,07/20/22 05:00:00  AM,7.481,,,,,
1140,07/20/22 05:30:00  AM,6.877,,,,,
1141,07/20/22 06:00:00  AM,7.280,,,,,
1142,07/20/22 06:30:00  AM,8.082,,,,,
1143,07/20/22 07:00:00  AM,8.282,,,,,
1144,07/20/22 07:30:00  AM,8.182,,,,,
1145,07/20/22 08:00:00  AM,9.176,,,,,
1146,07/20/22 08:30:00  AM,9.077,,,,,
1147,07/20/22 09:00:00  AM,8.581,,,,,
1148,07/20/22 09:30:00  AM,9.768,,,,,
1149,07/20/22 10:00:00  AM,11.431,,,,,
1150,07/20/22 10:30:00  AM,11.431,,,,,
1151,07/20/22 11:00:00  AM,10.748,,,,,
1152,07/20/22 11:30:00  AM,10.944,,,,,
1153,07/20/22 12:00:00  PM,10.846,,,,,
1154,07/20/22 12:30:00  PM,10.651,,,,,
1155,07/20/22 01:00:00  PM,11.139,,,,,
1156,07/20/22 01:30:00  PM,9.472,,,,,
1157,07/20/22 02:00:00  PM,8.082,,,,,
1158,07/20/22 02:30:00  PM,7.179,,,,,
1159,07/20/22 03:00:00  PM,7.782,,,,,
1160,07/20/22 03:30:00  PM,8.481,,,,,
1161,07/20/22 04:00:00  PM,8.481,,,,,
1162,07/20/22 04:30:00  PM,7.983,,,,,
1163,07/20/22 05:00:00  PM,7.481,,,,,
1164,07/20/22 05:30:00  PM,6.877,,,,,
1165,07/20/22 06:00:00  PM,7.079,,,,,
1166,07/20/22 06:30:00  PM,7.179,,,,,
1167,07/20/22 07:00:00  PM,7.381,,,,,
1168,07/20/22 07:30:00  PM,7.782,,,,,
1169,07/20/22 08:00:00  PM,7.381,,,,,
1170,07/20/22 08:30:00  PM,7.481,,,,,
1171,07/20/22 09:00:00  PM,6.775,,,,,
1172,07/20/22 09:30:00  PM,5.757,,,,,
1173,07/20/22 10:00:00  PM,5.757,,,,,
1174,07/20/22 10:30:00  PM,5.450,,,,,
1175,07/20/22 11:00:00  PM,4.727,,,,,
1176,07/20/22 11:30:00  PM,3.893,,,,,
1177,07/21/22 12:00:00  AM,3.472,,,,,
1178,07/21/22 12:30:00  AM,3.788,,,,,
1179,07/21/22 01:00:00  AM,3.998,,,,,
1180,07/21/22 01:30:00  AM,3.998,,,,,
1181,07/21/22 02:00:00  AM,4.415,,,,,
1182,07/21/22 02:30:00  AM,5.141,,,,,
1183,07/21/22 03:00:00  AM,5.347,,,,,
1184,07/21/22 03:30:00  AM,6.166,,,,,
1185,07/21/22 04:00:00  AM,6.370,,,,,
1186,07/21/22 04:30:00  AM,9.275,,,,,
1187,07/21/22 05:00:00  AM,6.268,,,,,
1188,07/21/22 05:30:00  AM,6.573,,,,,
1189,07/21/22 06:00:00  AM,7.179,,,,,
1190,07/21/22 06:30:00  AM,7.079,,,,,
1191,07/21/22 07:00:00  AM,7.079,,,,,
1192,07/21/22 07:30:00  AM,8.680,,,,,
1193,07/21/22 08:00:00  AM,10.944,,,,,
1194,07/21/22 08:30:00  AM,9.768,,,,,
1195,07/21/22 09:00:00  AM,9.768,,,,,
1196,07/21/22 09:30:00  AM,12.110,,,,,
1197,07/21/22 10:00:00  AM,20.424,,,,,
1198,07/21/22 10:30:00  AM,19.758,,,,,
1199,07/21/22 11:00:00  AM,16.332,,,,,
1200,07/21/22 11:30:00  AM,15.187,,,,,
1201,07/21/22 12:00:00  PM,12.013,,,,,
1202,07/21/22 12:30:00  PM,11.916,,,,,
1203,07/21/22 01:00:00  PM,10.748,,,,,
1204,07/21/22 01:30:00  PM,9.866,,,,,
1205,07/21/22 02:00:00  PM,8.581,,,,,
1206,07/21/22 02:30:00  PM,9.373,,,,,
1207,07/21/22 03:00:00  PM,9.669,,,,,
1208,07/21/22 03:30:00  PM,9.866,,,,,
1209,07/21/22 04:00:00  PM,9.176,,,,,
1210,07/21/22 04:30:00  PM,8.680,,,,,
1211,07/21/22 05:00:00  PM,8.779,,,,,
1212,07/21/22 05:30:00  PM,7.381,,,,,
1213,07/21/22 06:00:00  PM,7.782,,,,,
1214,07/21/22 06:30:00  PM,7.280,,,,,
1215,07/21/22 07:00:00  PM,7.983,,,,,
1216,07/21/22 07:30:00  PM,8.680,,,,,
1217,07/21/22 08:00:00  PM,9.669,,,,,
1218,07/21/22 08:30:00  PM,9.571,,,,,
1219,07/21/22 09:00:00  PM,8.779,,,,,
1220,07/21/22 09:30:00  PM,7.179,,,,,
1221,07/21/22 10:00:00  PM,5.860,,,,,
1222,07/21/22 10:30:00  PM,5.244,,,,,
1223,07/21/22 11:00:00  PM,5.141,,,,,
1224,07/21/22 11:30:00  PM,5.244,,,,,
1225,07/22/22 12:00:00  AM,5.037,,,,,
1226,07/22/22 12:30:00  AM,4.934,,,,,
1227,07/22/22 01:00:00  AM,4.831,,,,,
1228,07/22/22 01:30:00  AM,4.934,,,,,
1229,07/22/22 02:00:00  AM,5.347,,,,,
1230,07/22/22 02:30:00  AM,5.552,,,,,
1231,07/22/22 03:00:00  AM,5.655,,,,,
1232,07/22/22 03:30:00  AM,5.860,,,,,
1233,07/22/22 04:00:00  AM,5.450,,,,,
1234,07/22/22 04:30:00  AM,5.450,,,,,
1235,07/22/22 05:00:00  AM,5.757,,,,,
1236,07/22/22 05:30:00  AM,5.450,,,,,
1237,07/22/22 06:00:00  AM,6.166,,,,,
1238,07/22/22 06:30:00  AM,6.877,,,,,
1239,07/22/22 07:00:00  AM,7.079,,,,,
1240,07/22/22 07:30:00  AM,7.179,,,,,
1241,07/22/22 08:00:00  AM,8.082,,,,,
1242,07/22/22 08:30:00  AM,8.978,,,,,
1243,07/22/22 09:00:00  AM,7.179,,,,,
1244,07/22/22 09:30:00  AM,7.882,,,,,
1245,07/22/22 10:00:00  AM,6.471,,,,,
1246,07/22/22 10:30:00  AM,7.782,,,,,
1247,07/22/22 11:00:00  AM,8.182,,,,,
1248,07/22/22 11:30:00  AM,7.381,,,,,
1249,07/22/22 12:00:00  PM,7.682,,,,,
1250,07/22/22 12:30:00  PM,8.182,,,,,
1251,07/22/22 01:00:00  PM,9.176,,,,,
1252,07/22/22 01:30:00  PM,10.651,,,,,
1253,07/22/22 02:00:00  PM,9.571,,,,,
1254,07/22/22 02:30:00  PM,9.571,,,,,
1255,07/22/22 03:00:00  PM,10.357,,,,,
1256,07/22/22 03:30:00  PM,10.357,,,,,
1257,07/22/22 04:00:00  PM,10.944,,,,,
1258,07/22/22 04:30:00  PM,10.357,,,,,
1259,07/22/22 05:00:00  PM,11.528,,,,,
1260,07/22/22 05:30:00  PM,12.207,,,,,
1261,07/22/22 06:00:00  PM,10.944,,,,,
1262,07/22/22 06:30:00  PM,10.259,,,,,
1263,07/22/22 07:00:00  PM,8.182,,,,,
1264,07/22/22 07:30:00  PM,6.573,,,,,
1265,07/22/22 08:00:00  PM,6.877,,,,,
1266,07/22/22 08:30:00  PM,7.381,,,,,
1267,07/22/22 09:00:00  PM,7.280,,,,,
1268,07/22/22 09:30:00  PM,5.655,,,,,
1269,07/22/22 10:00:00  PM,5.450,,,,,
1270,07/22/22 10:30:00  PM,4.727,,,,,
1271,07/22/22 11:00:00  PM,4.102,,,,,
1272,07/22/22 11:30:00  PM,3.998,,,,,
1273,07/23/22 12:00:00  AM,3.788,,,,,
1274,07/23/22 12:30:00  AM,4.102,,,,,
1275,07/23/22 01:00:00  AM,4.727,,,,,
1276,07/23/22 01:30:00  AM,4.831,,,,,
1277,07/23/22 02:00:00  AM,5.037,,,,,
1278,07/23/22 02:30:00  AM,4.623,,,,,
1279,07/23/22 03:00:00  AM,4.415,,,,,
1280,07/23/22 03:30:00  AM,5.244,,,,,
1281,07/23/22 04:00:00  AM,5.450,,,,,
1282,07/23/22 04:30:00  AM,6.166,,,,,
1283,07/23/22 05:00:00  AM,6.674,,,,,
1284,07/23/22 05:30:00  AM,6.268,,,,,
1285,07/23/22 06:00:00  AM,7.280,,,,,
1286,07/23/22 06:30:00  AM,7.079,,,,,
1287,07/23/22 07:00:00  AM,7.381,,,,,
1288,07/23/22 07:30:00  AM,7.582,,,,,
1289,07/23/22 08:00:00  AM,7.682,,,,,
1290,07/23/22 08:30:00  AM,9.077,,,,,
1291,07/23/22 09:00:00  AM,9.077,,,,,
1292,07/23/22 09:30:00  AM,9.571,,,,,
1293,07/23/22 10:00:00  AM,10.944,,,,,
1294,07/23/22 10:30:00  AM,11.139,,,,,
1295,07/23/22 11:00:00  AM,10.944,,,,,
1296,07/23/22 11:30:00  AM,10.748,,,,,
1297,07/23/22 12:00:00  PM,11.041,,,,,
1298,07/23/22 12:30:00  PM,11.236,,,,,
1299,07/23/22 01:00:00  PM,11.722,,,,,
1300,07/23/22 01:30:00  PM,10.748,,,,,
1301,07/23/22 02:00:00  PM,10.259,,,,,
1302,07/23/22 02:30:00  PM,10.455,,,,,
1303,07/23/22 03:00:00  PM,10.651,,,,,
1304,07/23/22 03:30:00  PM,11.334,,,,,
1305,07/23/22 04:00:00  PM,11.722,,,,,
1306,07/23/22 04:30:00  PM,11.916,,,,,
1307,07/23/22 05:00:00  PM,10.553,,,,,
1308,07/23/22 05:30:00  PM,9.176,,,,,
1309,07/23/22 06:00:00  PM,9.077,,,,,
1310,07/23/22 06:30:00  PM,9.077,,,,,
1311,07/23/22 07:00:00  PM,8.581,,,,,
1312,07/23/22 07:30:00  PM,7.882,,,,,
1313,07/23/22 08:00:00  PM,7.582,,,,,
1314,07/23/22 08:30:00  PM,8.382,,,,,
1315,07/23/22 09:00:00  PM,7.983,,,,,
1316,07/23/22 09:30:00  PM,7.381,,,,,
1317,07/23/22 10:00:00  PM,6.775,,,,,
1318,07/23/22 10:30:00  PM,7.079,,,,,
1319,07/23/22 11:00:00  PM,7.983,,,,,
1320,07/23/22 11:30:00  PM,6.573,,,,,
1321,07/24/22 12:00:00  AM,5.552,,,,,
1322,07/24/22 12:30:00  AM,6.370,,,,,
1323,07/24/22 01:00:00  AM,5.962,,,,,
1324,07/24/22 01:30:00  AM,5.655,,,,,
1325,07/24/22 02:00:00  AM,5.347,,,,,
1326,07/24/22 02:30:00  AM,4.934,,,,,
1327,07/24/22 03:00:00  AM,4.415,,,,,
1328,07/24/22 03:30:00  AM,4.623,,,,,
1329,07/24/22 04:00:00  AM,4.415,,,,,
1330,07/24/22 04:30:00  AM,4.415,,,,,
1331,07/24/22 05:00:00  AM,4.311,,,,,
1332,07/24/22 05:30:00  AM,4.311,,,,,
1333,07/24/22 06:00:00  AM,4.415,,,,,
1334,07/24/22 06:30:00  AM,3.893,,,,,
1335,07/24/22 07:00:00  AM,3.683,,,,,
1336,07/24/22 07:30:00  AM,3.683,,,,,
1337,07/24/22 08:00:00  AM,5.347,,,,,
1338,07/24/22 08:30:00  AM,5.450,,,,,
1339,07/24/22 09:00:00  AM,6.064,,,,,
1340,07/24/22 09:30:00  AM,7.682,,,,,
1341,07/24/22 10:00:00  AM,7.582,,,,,
1342,07/24/22 10:30:00  AM,7.782,,,,,
1343,07/24/22 11:00:00  AM,8.680,,,,,
1344,07/24/22 11:30:00  AM,10.455,,,,,
1345,07/24/22 12:00:00  PM,10.944,,,,,
1346,07/24/22 12:30:00  PM,15.282,,,,,
1347,07/24/22 01:00:00  PM,16.999,,,,,
1348,07/24/22 01:30:00  PM,14.325,,,,,
1349,07/24/22 02:00:00  PM,13.365,,,,,
1350,07/24/22 02:30:00  PM,13.173,,,,,
1351,07/24/22 03:00:00  PM,11.334,,,,,
1352,07/24/22 03:30:00  PM,11.722,,,,,
1353,07/24/22 04:00:00  PM,10.259,,,,,
1354,07/24/22 04:30:00  PM,10.161,,,,,
1355,07/24/22 05:00:00  PM,10.357,,,,,
1356,07/24/22 05:30:00  PM,10.748,,,,,
1357,07/24/22 06:00:00  PM,11.236,,,,,
1358,07/24/22 06:30:00  PM,10.944,,,,,
1359,07/24/22 07:00:00  PM,9.472,,,,,
1360,07/24/22 07:30:00  PM,8.978,,,,,
1361,07/24/22 08:00:00  PM,8.581,,,,,
1362,07/24/22 08:30:00  PM,7.481,,,,,
1363,07/24/22 09:00:00  PM,8.082,,,,,
1364,07/24/22 09:30:00  PM,10.748,,,,,
1365,07/24/22 10:00:00  PM,12.980,,,,,
1366,07/24/22 10:30:00  PM,11.916,,,,,
1367,07/24/22 11:00:00  PM,10.259,,,,,
1368,07/24/22 11:30:00  PM,10.455,,,,,
1369,07/25/22 12:00:00  AM,10.357,,,,,
1370,07/25/22 12:30:00  AM,9.768,,,,,
1371,07/25/22 01:00:00  AM,9.275,,,,,
1372,07/25/22 01:30:00  AM,9.373,,,,,
1373,07/25/22 02:00:00  AM,10.651,,,,,
1374,07/25/22 02:30:00  AM,10.651,,,,,
1375,07/25/22 03:00:00  AM,11.528,,,,,
1376,07/25/22 03:30:00  AM,12.304,,,,,
1377,07/25/22 04:00:00  AM,14.038,,,,,
1378,07/25/22 04:30:00  AM,15.378,,,,,
1379,07/25/22 05:00:00  AM,15.664,,,,,
1380,07/25/22 05:30:00  AM,14.900,,,,,
1381,07/25/22 06:00:00  AM,17.760,,,,,
1382,07/25/22 06:30:00  AM,18.901,,,,,
1383,07/25/22 07:00:00  AM,19.662,,,,,
1384,07/25/22 07:30:00  AM,17.189,,,,,
1385,07/25/22 08:00:00  AM,16.808,,,,,
1386,07/25/22 08:30:00  AM,19.758,,,,,
1387,07/25/22 09:00:00  AM,20.329,,,,,
1388,07/25/22 09:30:00  AM,20.519,,,,,
1389,07/25/22 10:00:00  AM,19.853,,,,,
1390,07/25/22 10:30:00  AM,18.996,,,,,
1391,07/25/22 11:00:00  AM,18.140,,,,,
1392,07/25/22 11:30:00  AM,18.331,,,,,
1393,07/25/22 12:00:00  PM,19.092,,,,,
1394,07/25/22 12:30:00  PM,19.187,,,,,
1395,07/25/22 01:00:00  PM,18.996,,,,,
1396,07/25/22 01:30:00  PM,18.236,,,,,
1397,07/25/22 02:00:00  PM,16.046,,,,,
1398,07/25/22 02:30:00  PM,16.046,,,,,
1399,07/25/22 03:00:00  PM,15.664,,,,,
1400,07/25/22 03:30:00  PM,14.709,,,,,
1401,07/25/22 04:00:00  PM,14.134,,,,,
1402,07/25/22 04:30:00  PM,14.709,,,,,
1403,07/25/22 05:00:00  PM,14.709,,,,,
1404,07/25/22 05:30:00  PM,9.571,,,,,
1405,07/25/22 06:00:00  PM,7.782,,,,,
1406,07/25/22 06:30:00  PM,7.481,,,,,
1407,07/25/22 07:00:00  PM,7.381,,,,,
1408,07/25/22 07:30:00  PM,12.594,,,,,
1409,07/25/22 08:00:00  PM,13.269,,,,,
1410,07/25/22 08:30:00  PM,13.846,,,,,
1411,07/25/22 09:00:00  PM,13.942,,,,,
1412,07/25/22 09:30:00  PM,12.690,,,,,
1413,07/25/22 10:00:00  PM,12.497,,,,,
1414,07/25/22 10:30:00  PM,12.401,,,,,
1415,07/25/22 11:00:00  PM,12.401,,,,,
1416,07/25/22 11:30:00  PM,12.207,,,,,
1417,07/26/22 12:00:00  AM,11.431,,,,,
1418,07/26/22 12:30:00  AM,10.846,,,,,
1419,07/26/22 01:00:00  AM,10.944,,,,,
1420,07/26/22 01:30:00  AM,11.431,,,,,
1421,07/26/22 02:00:00  AM,11.819,,,,,
1422,07/26/22 02:30:00  AM,12.304,,,,,
1423,07/26/22 03:00:00  AM,12.690,,,,,
1424,07/26/22 03:30:00  AM,14.038,,,,,
1425,07/26/22 04:00:00  AM,14.709,,,,,
1426,07/26/22 04:30:00  AM,13.942,,,,,
1427,07/26/22 05:00:00  AM,14.134,,,,,
1428,07/26/22 05:30:00  AM,14.613,,,,,
1429,07/26/22 06:00:00  AM,16.141,,,,,
1430,07/26/22 06:30:00  AM,17.284,,,,,
1431,07/26/22 07:00:00  AM,17.570,,,,,
1432,07/26/22 07:30:00  AM,17.570,,,,,
1433,07/26/22 08:00:00  AM,17.570,,,,,
1434,07/26/22 08:30:00  AM,19.567,,,,,
1435,07/26/22 09:00:00  AM,19.282,,,,,
1436,07/26/22 09:30:00  AM,19.662,,,,,
1437,07/26/22 10:00:00  AM,19.377,,,,,
1438,07/26/22 10:30:00  AM,18.806,,,,,
1439,07/26/22 11:00:00  AM,17.379,,,,,
1440,07/26/22 11:30:00  AM,16.999,,,,,
1441,07/26/22 12:00:00  PM,17.950,,,,,
1442,07/26/22 12:30:00  PM,18.996,,,,,
1443,07/26/22 01:00:00  PM,17.855,,,,,
1444,07/26/22 01:30:00  PM,16.808,,,,,
1445,07/26/22 02:00:00  PM,16.523,,,,,
1446,07/26/22 02:30:00  PM,16.141,,,,,
1447,07/26/22 03:00:00  PM,16.427,,,,,
1448,07/26/22 03:30:00  PM,14.900,,,,,
1449,07/26/22 04:00:00  PM,14.325,,,,,
1450,07/26/22 04:30:00  PM,14.804,,,,,
1451,07/26/22 05:00:00  PM,15.664,,,,,
1452,07/26/22 05:30:00  PM,16.046,,,,,
1453,07/26/22 06:00:00  PM,16.332,,,,,
1454,07/26/22 06:30:00  PM,16.427,,,,,
1455,07/26/22 07:00:00  PM,15.569,,,,,
1456,07/26/22 07:30:00  PM,15.569,,,,,
1457,07/26/22 08:00:00  PM,16.141,,,,,
1458,07/26/22 08:30:00  PM,15.664,,,,,
1459,07/26/22 09:00:00  PM,14.709,,,,,
1460,07/26/22 09:30:00  PM,13.750,,,,,
1461,07/26/22 10:00:00  PM,11.528,,,,,
1462,07/26/22 10:30:00  PM,8.481,,,,,
1463,07/26/22 11:00:00  PM,7.983,,,,,
1464,07/26/22 11:30:00  PM,10.161,,,,,
1465,07/27/22 12:00:00  AM,9.176,,,,,
1466,07/27/22 12:30:00  AM,6.370,,,,,
1467,07/27/22 01:00:00  AM,6.978,,,,,
1468,07/27/22 01:30:00  AM,10.063,,,,,
1469,07/27/22 02:00:00  AM,8.978,,,,,
1470,07/27/22 02:30:00  AM,8.481,,,,,
1471,07/27/22 03:00:00  AM,10.063,,,,,
1472,07/27/22 03:30:00  AM,9.077,,,,,
1473,07/27/22 04:00:00  AM,10.259,,,,,
1474,07/27/22 04:30:00  AM,7.882,,,,,
1475,07/27/22 05:00:00  AM,7.179,,,,,
1476,07/27/22 05:30:00  AM,8.581,,,,,
1477,07/27/22 06:00:00  AM,8.382,,,,,
1478,07/27/22 06:30:00  AM,9.472,,,,,
1479,07/27/22 07:00:00  AM,12.304,,,,,
1480,07/27/22 07:30:00  AM,13.558,,,,,
1481,07/27/22 08:00:00  AM,14.517,,,,,
1482,07/27/22 08:30:00  AM,17.094,,,,,
1483,07/27/22 09:00:00  AM,18.806,,,,,
1484,07/27/22 09:30:00  AM,20.043,,,,,
1485,07/27/22 10:00:00  AM,20.234,,,,,
1486,07/27/22 10:30:00  AM,19.472,,,,,
1487,07/27/22 11:00:00  AM,14.709,,,,,
1488,07/27/22 11:30:00  AM,13.461,,,,,
1489,07/27/22 12:00:00  PM,13.654,,,,,
1490,07/27/22 12:30:00  PM,12.594,,,,,
1491,07/27/22 01:00:00  PM,13.076,,,,,
1492,07/27/22 01:30:00  PM,14.325,,,,,
1493,07/27/22 02:00:00  PM,12.980,,,,,
1494,07/27/22 02:30:00  PM,13.076,,,,,
1495,07/27/22 03:00:00  PM,13.365,,,,,
1496,07/27/22 03:30:00  PM,13.076,,,,,
1497,07/27/22 04:00:00  PM,13.846,,,,,
1498,07/27/22 04:30:00  PM,15.664,,,,,
1499,07/27/22 05:00:00  PM,13.269,,,,,
1500,07/27/22 05:30:00  PM,11.819,,,,,
1501,07/27/22 06:00:00  PM,11.625,,,,,
1502,07/27/22 06:30:00  PM,11.819,,,,,
1503,07/27/22 07:00:00  PM,11.722,,,,,
1504,07/27/22 07:30:00  PM,11.625,,,,,
1505,07/27/22 08:00:00  PM,11.819,,,,,
1506,07/27/22 08:30:00  PM,10.944,,,,,
1507,07/27/22 09:00:00  PM,10.846,,,,,
1508,07/27/22 09:30:00  PM,11.236,,,,,
1509,07/27/22 10:00:00  PM,11.041,,,,,
1510,07/27/22 10:30:00  PM,10.846,,,,,
1511,07/27/22 11:00:00  PM,9.373,,,,,
1512,07/27/22 11:30:00  PM,10.944,,,,,
1513,07/28/22 12:00:00  AM,9.275,,,,,
1514,07/28/22 12:30:00  AM,7.280,,,,,
1515,07/28/22 01:00:00  AM,7.079,,,,,
1516,07/28/22 01:30:00  AM,6.978,,,,,
1517,07/28/22 02:00:00  AM,6.674,,,,,
1518,07/28/22 02:30:00  AM,6.877,,,,,
1519,07/28/22 03:00:00  AM,7.381,,,,,
1520,07/28/22 03:30:00  AM,7.682,,,,,
1521,07/28/22 04:00:00  AM,7.481,,,,,
1522,07/28/22 04:30:00  AM,7.481,,,,,
1523,07/28/22 05:00:00  AM,7.682,,,,,
1524,07/28/22 05:30:00  AM,9.275,,,,,
1525,07/28/22 06:00:00  AM,9.669,,,,,
1526,07/28/22 06:30:00  AM,8.879,,,,,
1527,07/28/22 07:00:00  AM,9.373,,,,,
1528,07/28/22 07:30:00  AM,10.161,,,,,
1529,07/28/22 08:00:00  AM,13.269,,,,,
1530,07/28/22 08:30:00  AM,15.187,,,,,
1531,07/28/22 09:00:00  AM,15.091,,,,,
1532,07/28/22 09:30:00  AM,14.709,,,,,
1533,07/28/22 10:00:00  AM,14.900,,,,,
1534,07/28/22 10:30:00  AM,15.378,,,,,
1535,07/28/22 11:00:00  AM,13.942,,,,,
1536,07/28/22 11:30:00  AM,16.903,,,,,
1537,07/28/22 12:00:00  PM,14.613,,,,,
1538,07/28/22 12:30:00  PM,12.110,,,,,
1539,07/28/22 01:00:00  PM,14.900,,,,,
1540,07/28/22 01:30:00  PM,15.282,,,,,
1541,07/28/22 02:00:00  PM,16.523,,,,,
1542,07/28/22 02:30:00  PM,14.996,,,,,
1543,07/28/22 03:00:00  PM,13.942,,,,,
1544,07/28/22 03:30:00  PM,13.269,,,,,
1545,07/28/22 04:00:00  PM,12.594,,,,,
1546,07/28/22 04:30:00  PM,12.304,,,,,
1547,07/28/22 05:00:00  PM,12.594,,,,,
1548,07/28/22 05:30:00  PM,13.076,,,,,
1549,07/28/22 06:00:00  PM,12.883,,,,,
1550,07/28/22 06:30:00  PM,13.461,,,,,
1551,07/28/22 07:00:00  PM,12.980,,,,,
1552,07/28/22 07:30:00  PM,13.558,,,,,
1553,07/28/22 08:00:00  PM,13.173,,,,,
1554,07/28/22 08:30:00  PM,12.013,,,,,
1555,07/28/22 09:00:00  PM,11.431,,,,,
1556,07/28/22 09:30:00  PM,11.041,,,,,
1557,07/28/22 10:00:00  PM,10.651,,,,,
1558,07/28/22 10:30:00  PM,8.182,,,,,
1559,07/28/22 11:00:00  PM,7.079,,,,,
1560,07/28/22 11:30:00  PM,6.674,,,,,
1561,07/29/22 12:00:00  AM,6.978,,,,,
1562,07/29/22 12:30:00  AM,5.552,,,,,
1563,07/29/22 01:00:00  AM,3.049,,,,,
1564,07/29/22 01:30:00  AM,1.330,,,,,
1565,07/29/22 02:00:00  AM,3.049,,,,,
1566,07/29/22 02:30:00  AM,5.655,,,,,
